,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
123,Sweet Potato & Chicken Dinner,Vegetable Turkey Dinner Stage 2,0.023454076993,0.028417702334,0.0100788117611,0.429725363489,15.1217490576,0.00941230078263,1.70370946815
124,Organic Strawberry Yogurt & Fruit Snack,Organic Mixed Berry Yogurt & Fruit Snack,0.0460366777811,0.0559828735981,0.0189261897545,0.411111111111,7.34351569844,0.0163489242414,1.60304795049
125,Organic Mixed Berry Yogurt & Fruit Snack,Organic Strawberry Yogurt & Fruit Snack,0.0559828735981,0.0460366777811,0.0189261897545,0.33807106599,7.34351569844,0.0163489242414,1.44118692084
126,Organic Fiber & Protein Pear Blueberry & Spinach Baby Food,Organic Stage 4 Green Bean Pear & Pea Baby Food,0.0446536829342,0.0580857835708,0.0124848438921,0.279592702588,4.81344462277,0.00989109972953,1.30747456309
127,Organic Stage 4 Green Bean Pear & Pea Baby Food,Organic Fiber & Protein Pear Blueberry & Spinach Baby Food,0.0580857835708,0.0446536829342,0.0124848438921,0.214938030007,4.81344462277,0.00989109972953,1.21690561202
128,"Spinach Peas & Pear Stage 2 Baby Food, Baby Food Stage 2 Blueberry Pear & Purple Carrot",Broccoli & Apple Stage 2 Baby Food,0.0442937253713,0.0955782055168,0.016785389512,0.378956372968,3.96488269391,0.0125518747253,1.45629349552
129,"Spinach Peas & Pear Stage 2 Baby Food, Broccoli & Apple Stage 2 Baby Food",Baby Food Stage 2 Blueberry Pear & Purple Carrot,0.0404289178539,0.126837678084,0.016785389512,0.415182755389,3.27333929208,0.0116574794439,1.49305159853
130,"Baby Food Stage 2 Blueberry Pear & Purple Carrot, Broccoli & Apple Stage 2 Baby Food",Spinach Peas & Pear Stage 2 Baby Food,0.0354084571082,0.117706123068,0.016785389512,0.474050294275,4.02740555819,0.012617597302,1.67752518412
131,Spinach Peas & Pear Stage 2 Baby Food,"Baby Food Stage 2 Blueberry Pear & Purple Carrot, Broccoli & Apple Stage 2 Baby Food",0.117706123068,0.0354084571082,0.016785389512,0.142604216964,4.02740555819,0.012617597302,1.12502482748
132,Baby Food Stage 2 Blueberry Pear & Purple Carrot,"Spinach Peas & Pear Stage 2 Baby Food, Broccoli & Apple Stage 2 Baby Food",0.126837678084,0.0404289178539,0.016785389512,0.132337565347,3.27333929208,0.0116574794439,1.10592673351
133,Broccoli & Apple Stage 2 Baby Food,"Spinach Peas & Pear Stage 2 Baby Food, Baby Food Stage 2 Blueberry Pear & Purple Carrot",0.0955782055168,0.0442937253713,0.016785389512,0.175619425173,3.96488269391,0.0125518747253,1.1593022735
134,Spinach Peas & Pear Stage 2 Baby Food,Baby Food Stage 2 Pumpkin Banana,0.117706123068,0.0714231585329,0.0245907850864,0.208916787381,2.92505668571,0.0161838419982,1.17380425555
135,Baby Food Stage 2 Pumpkin Banana,Spinach Peas & Pear Stage 2 Baby Food,0.0714231585329,0.117706123068,0.0245907850864,0.344297082228,2.92505668571,0.0161838419982,1.34556954532
136,"Mighty 4 Sweet Potato, Blueberry, Millet & Greek Yogurt Tots Snack","Mighty 4 Kale, Strawberry, Amaranth & Greek Yogurt Tots Snack",0.0391217035465,0.0343475295544,0.0204796908154,0.523486682809,15.2408831028,0.0191359569466,2.02649629214
137,"Mighty 4 Kale, Strawberry, Amaranth & Greek Yogurt Tots Snack","Mighty 4 Sweet Potato, Blueberry, Millet & Greek Yogurt Tots Snack",0.0343475295544,0.0391217035465,0.0204796908154,0.596249310535,15.2408831028,0.0191359569466,2.37988026157
138,"Peach,  Apricot & Banana Stage 2 Baby Food",Baby Food Stage 2 Blueberry Pear & Purple Carrot,0.0766520157624,0.126837678084,0.0300848742043,0.392486406327,3.09439917425,0.0203625105045,1.43727207261
139,Baby Food Stage 2 Blueberry Pear & Purple Carrot,"Peach,  Apricot & Banana Stage 2 Baby Food",0.126837678084,0.0766520157624,0.0300848742043,0.237191934279,3.09439917425,0.0203625105045,1.21045912561
140,Apple and Carrot Stage 2 Baby Food,Baby Food Stage 2 Pumpkin Banana,0.0642618975447,0.0714231585329,0.0205175810852,0.319280660377,4.4702680046,0.0159277933892,1.36411115039
141,Baby Food Stage 2 Pumpkin Banana,Apple and Carrot Stage 2 Baby Food,0.0714231585329,0.0642618975447,0.0205175810852,0.287267904509,4.4702680046,0.0159277933892,1.312888964
142,Baby Food Stage 2 Pumpkin Banana,Baby Food Stage 2 Blueberry Pear & Purple Carrot,0.0714231585329,0.126837678084,0.0278872385571,0.390450928382,3.07835127763,0.0188280909674,1.43247256467
143,Baby Food Stage 2 Blueberry Pear & Purple Carrot,Baby Food Stage 2 Pumpkin Banana,0.126837678084,0.0714231585329,0.0278872385571,0.219865571322,3.07835127763,0.0188280909674,1.19027799227
144,Stage 1 Apples & Strawberries Organic Pureed Baby Food,Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food,0.0453925431949,0.0529705971507,0.0100219763565,0.220784641068,4.16806026257,0.00761750623725,1.21536285443
145,Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food,Stage 1 Apples & Strawberries Organic Pureed Baby Food,0.0529705971507,0.0453925431949,0.0100219763565,0.189198855508,4.16806026257,0.00761750623725,1.17736323301
146,Spinach Peas & Pear Stage 2 Baby Food,Broccoli & Apple Stage 2 Baby Food,0.117706123068,0.0955782055168,0.0404289178539,0.343473362305,3.59363685944,0.0291787778328,1.3775858321
147,Broccoli & Apple Stage 2 Baby Food,Spinach Peas & Pear Stage 2 Baby Food,0.0955782055168,0.117706123068,0.0404289178539,0.422993062438,3.59363685944,0.0291787778328,1.52908712096
148,"Baby Food Pouch - Butternut Squash, Carrot & Chickpea",Baby Food Pouch - Roasted Carrot Spinach & Beans,0.0212564413459,0.0245718399515,0.0103440436496,0.486631016043,19.8044190831,0.0098217337749,1.90005277009
149,Baby Food Pouch - Roasted Carrot Spinach & Beans,"Baby Food Pouch - Butternut Squash, Carrot & Chickpea",0.0245718399515,0.0212564413459,0.0103440436496,0.420971472629,19.8044190831,0.0098217337749,1.69032010063
150,Spinach Peas & Pear Stage 2 Baby Food,Baby Food Stage 2 Blueberry Pear & Purple Carrot,0.117706123068,0.126837678084,0.0442937253713,0.376307741832,2.96684508511,0.0293641540251,1.39998903382
151,Baby Food Stage 2 Blueberry Pear & Purple Carrot,Spinach Peas & Pear Stage 2 Baby Food,0.126837678084,0.117706123068,0.0442937253713,0.349215832711,2.96684508511,0.0293641540251,1.35573961581
152,"Happy Baby Spinach, Mango, and Pear Baby Food",Spinach Peas & Pear Stage 2 Baby Food,0.0581236738406,0.117706123068,0.0107987268869,0.185788787484,1.57841225793,0.00395721458072,1.08361794012
153,Spinach Peas & Pear Stage 2 Baby Food,"Happy Baby Spinach, Mango, and Pear Baby Food",0.117706123068,0.0581236738406,0.0107987268869,0.0917431192661,1.57841225793,0.00395721458072,1.037015349
154,"Organic Apples, Carrots and Parsnips Puree",Stage 1 Apples & Strawberries Organic Pureed Baby Food,0.0417361321613,0.0453925431949,0.0112155198545,0.268724466636,5.92001345865,0.00932101067258,1.30540051356
155,Stage 1 Apples & Strawberries Organic Pureed Baby Food,"Organic Apples, Carrots and Parsnips Puree",0.0453925431949,0.0417361321613,0.0112155198545,0.247078464107,5.92001345865,0.00932101067258,1.27272739875
156,Baby Food Stage 2 Pumpkin Banana,"Peach,  Apricot & Banana Stage 2 Baby Food",0.0714231585329,0.0766520157624,0.0226204910579,0.316710875332,4.13180099938,0.0171457619842,1.35132837755
157,"Peach,  Apricot & Banana Stage 2 Baby Food",Baby Food Stage 2 Pumpkin Banana,0.0766520157624,0.0714231585329,0.0226204910579,0.295106277805,4.13180099938,0.0171457619842,1.31732885714
158,Organic Strawberry Banana Fruit Yogurt Smoothie,Organic Fruit Yogurt Smoothie Mixed Berry,0.0382502273416,0.0220710821461,0.0124280084874,0.324913323427,14.7212230591,0.0115837845777,1.44859756797
159,Organic Fruit Yogurt Smoothie Mixed Berry,Organic Strawberry Banana Fruit Yogurt Smoothie,0.0220710821461,0.0382502273416,0.0124280084874,0.563090128755,14.7212230591,0.0115837845777,2.20125439125
160,"Organic Pears, Peas and Broccoli Puree Stage 1",Organic Stage 2 Peaches & Bananas Baby Food,0.0714231585329,0.0473628372234,0.014720369809,0.206100795756,4.35152976127,0.0113375663775,1.19994724479
161,Organic Stage 2 Peaches & Bananas Baby Food,"Organic Pears, Peas and Broccoli Puree Stage 1",0.0473628372234,0.0714231585329,0.014720369809,0.3108,4.35152976127,0.0113375663775,1.34732565506
162,Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food,Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food,0.0529705971507,0.0843247953925,0.0284745377387,0.537553648069,6.37479931693,0.0240078029722,1.98006795985
163,Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food,Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food,0.0843247953925,0.0529705971507,0.0284745377387,0.337676926533,6.37479931693,0.0240078029722,1.42986020084
164,"Organic Pears, Peas and Broccoli Puree Stage 1",Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food,0.0714231585329,0.0843247953925,0.0333055471355,0.466312997347,5.52996298629,0.0272828039059,1.71575324124
165,Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food,"Organic Pears, Peas and Broccoli Puree Stage 1",0.0843247953925,0.0714231585329,0.0333055471355,0.394967423051,5.52996298629,0.0272828039059,1.53475511377
166,Organic Strawberry Banana Fruit Yogurt Smoothie,Apple Blueberry Fruit Yogurt Smoothie,0.0382502273416,0.0194755986663,0.0106661109427,0.278850916295,14.3179637799,0.00992116486611,1.35966948234
167,Apple Blueberry Fruit Yogurt Smoothie,Organic Strawberry Banana Fruit Yogurt Smoothie,0.0194755986663,0.0382502273416,0.0106661109427,0.54766536965,14.3179637799,0.00992116486611,2.12619089525
168,Broccoli & Apple Stage 2 Baby Food,Pear & Mango Stage 2 Baby Food,0.0955782055168,0.0596582297666,0.0130721430737,0.136769078295,2.29254335622,0.00737011652826,1.08932818159
169,Pear & Mango Stage 2 Baby Food,Broccoli & Apple Stage 2 Baby Food,0.0596582297666,0.0955782055168,0.0130721430737,0.219117180057,2.29254335622,0.00737011652826,1.1582042419
170,"Sweeet Potato, Apple, Carrot & Cinnamon Organic Superfoods",Organic Stage 4 Green Bean Pear & Pea Baby Food,0.0543535919976,0.0580857835708,0.0162170354653,0.298361798536,5.13657181146,0.0130598644842,1.34245001835
171,Organic Stage 4 Green Bean Pear & Pea Baby Food,"Sweeet Potato, Apple, Carrot & Cinnamon Organic Superfoods",0.0580857835708,0.0543535919976,0.0162170354653,0.279191128506,5.13657181146,0.0130598644842,1.31192393074
172,Apple and Carrot Stage 2 Baby Food,Broccoli & Apple Stage 2 Baby Food,0.0642618975447,0.0955782055168,0.0219763564717,0.341981132075,3.57802419732,0.0158343196212,1.3744617952
173,Broccoli & Apple Stage 2 Baby Food,Apple and Carrot Stage 2 Baby Food,0.0955782055168,0.0642618975447,0.0219763564717,0.229930624381,3.57802419732,0.0158343196212,1.21513480744
174,Baby Food Stage 2 Blueberry Pear & Purple Carrot,Broccoli & Apple Stage 2 Baby Food,0.126837678084,0.0955782055168,0.0354084571082,0.279163554892,2.92078673566,0.023285539445,1.2546837783
175,Broccoli & Apple Stage 2 Baby Food,Baby Food Stage 2 Blueberry Pear & Purple Carrot,0.0955782055168,0.126837678084,0.0354084571082,0.37046580773,2.92078673566,0.023285539445,1.38699745405
176,"Happy Baby Spinach, Mango, and Pear Baby Food",Organic Stage 2 Broccoli Pears & Peas Baby Food,0.0581236738406,0.0414140648681,0.0124090633525,0.213494132986,5.15511176373,0.0100019257537,1.21879057148
177,Organic Stage 2 Broccoli Pears & Peas Baby Food,"Happy Baby Spinach, Mango, and Pear Baby Food",0.0414140648681,0.0581236738406,0.0124090633525,0.299634034767,5.15511176373,0.0100019257537,1.34483451926
178,"Baby Food Stage 2 Pumpkin Banana, Peach,  Apricot & Banana Stage 2 Baby Food",Baby Food Stage 2 Blueberry Pear & Purple Carrot,0.0226204910579,0.126837678084,0.0110639587754,0.489112227806,3.85620609895,0.00819482821248,1.70910788913
179,"Baby Food Stage 2 Pumpkin Banana, Baby Food Stage 2 Blueberry Pear & Purple Carrot","Peach,  Apricot & Banana Stage 2 Baby Food",0.0278872385571,0.0766520157624,0.0110639587754,0.396739130435,5.17584732103,0.00892634572594,1.53059485675
180,"Peach,  Apricot & Banana Stage 2 Baby Food, Baby Food Stage 2 Blueberry Pear & Purple Carrot",Baby Food Stage 2 Pumpkin Banana,0.0300848742043,0.0714231585329,0.0110639587754,0.367758186398,5.14900480393,0.00891520203565,1.46870520344
181,Baby Food Stage 2 Pumpkin Banana,"Peach,  Apricot & Banana Stage 2 Baby Food, Baby Food Stage 2 Blueberry Pear & Purple Carrot",0.0714231585329,0.0300848742043,0.0110639587754,0.154907161804,5.14900480393,0.00891520203565,1.14770245582
182,"Peach,  Apricot & Banana Stage 2 Baby Food","Baby Food Stage 2 Pumpkin Banana, Baby Food Stage 2 Blueberry Pear & Purple Carrot",0.0766520157624,0.0278872385571,0.0110639587754,0.144340088977,5.17584732103,0.00892634572594,1.13609712097
183,Baby Food Stage 2 Blueberry Pear & Purple Carrot,"Baby Food Stage 2 Pumpkin Banana, Peach,  Apricot & Banana Stage 2 Baby Food",0.126837678084,0.0226204910579,0.0110639587754,0.0872292755788,3.85620609895,0.00819482821248,1.07078314717
184,"Organic Apples, Carrots and Parsnips Puree, Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food",Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food,0.0160844195211,0.0843247953925,0.0116702030918,0.725559481743,8.60434322272,0.0103138877067,3.33651608889
185,"Organic Apples, Carrots and Parsnips Puree, Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food",Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food,0.0247423461655,0.0529705971507,0.0116702030918,0.471669218989,8.90435910412,0.0103595862406,1.79249333351
186,"Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food, Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food","Organic Apples, Carrots and Parsnips Puree",0.0284745377387,0.0417361321613,0.0116702030918,0.409846972721,9.81995579125,0.0104817860216,1.62375489669
187,"Organic Apples, Carrots and Parsnips Puree","Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food, Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food",0.0417361321613,0.0284745377387,0.0116702030918,0.27961870177,9.81995579125,0.0104817860216,1.34862671289
188,Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food,"Organic Apples, Carrots and Parsnips Puree, Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food",0.0529705971507,0.0247423461655,0.0116702030918,0.220314735336,8.90435910412,0.0103595862406,1.25083504593
189,Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food,"Organic Apples, Carrots and Parsnips Puree, Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food",0.0843247953925,0.0160844195211,0.0116702030918,0.138395866098,8.60434322272,0.0103138877067,1.14195782235
190,Stage 2 Sweet Potato Corn & Apple Baby Food,Broccoli & Apple Stage 2 Baby Food,0.0474765080327,0.0955782055168,0.0139815095483,0.294493216281,3.08117540697,0.00944379010637,1.28194627657
191,Broccoli & Apple Stage 2 Baby Food,Stage 2 Sweet Potato Corn & Apple Baby Food,0.0955782055168,0.0474765080327,0.0139815095483,0.146283448959,3.08117540697,0.00944379010637,1.11573740817
192,"Spinach Peas & Pear Stage 2 Baby Food, Peach,  Apricot & Banana Stage 2 Baby Food",Baby Food Stage 2 Blueberry Pear & Purple Carrot,0.0210290997272,0.126837678084,0.0107418914823,0.510810810811,4.02727973679,0.00807460930067,1.78491745364
193,"Spinach Peas & Pear Stage 2 Baby Food, Baby Food Stage 2 Blueberry Pear & Purple Carrot","Peach,  Apricot & Banana Stage 2 Baby Food",0.0442937253713,0.0766520157624,0.0107418914823,0.24251497006,3.16384334643,0.00734668814693,1.21896532306
194,"Peach,  Apricot & Banana Stage 2 Baby Food, Baby Food Stage 2 Blueberry Pear & Purple Carrot",Spinach Peas & Pear Stage 2 Baby Food,0.0300848742043,0.117706123068,0.0107418914823,0.357052896725,3.0334267022,0.0072007175767,1.37226510927
195,Spinach Peas & Pear Stage 2 Baby Food,"Peach,  Apricot & Banana Stage 2 Baby Food, Baby Food Stage 2 Blueberry Pear & Purple Carrot",0.117706123068,0.0300848742043,0.0107418914823,0.0912602607436,3.0334267022,0.0072007175767,1.06731892961
196,"Peach,  Apricot & Banana Stage 2 Baby Food","Spinach Peas & Pear Stage 2 Baby Food, Baby Food Stage 2 Blueberry Pear & Purple Carrot",0.0766520157624,0.0442937253713,0.0107418914823,0.140138408304,3.16384334643,0.00734668814693,1.11146524494
197,Baby Food Stage 2 Blueberry Pear & Purple Carrot,"Spinach Peas & Pear Stage 2 Baby Food, Peach,  Apricot & Banana Stage 2 Baby Food",0.126837678084,0.0210290997272,0.0107418914823,0.0846900672143,4.02727973679,0.00807460930067,1.06955126915
198,"Mighty 4 Sweet Potato, Blueberry, Millet & Greek Yogurt Tots Snack",Mighty 4 Purple Carrot Blackberry Quinoa & Greek Yogurt Tots Snack,0.0391217035465,0.0297059715065,0.0163117611397,0.416949152542,14.0358699412,0.0151496129289,1.66416708375
199,Mighty 4 Purple Carrot Blackberry Quinoa & Greek Yogurt Tots Snack,"Mighty 4 Sweet Potato, Blueberry, Millet & Greek Yogurt Tots Snack",0.0297059715065,0.0391217035465,0.0163117611397,0.549107142857,14.0358699412,0.0151496129289,2.1310568159
200,"Organic Pears, Peas and Broccoli Puree Stage 1, Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food",Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food,0.0229615034859,0.0843247953925,0.0148529857533,0.646864686469,7.67110887678,0.0129167616699,2.59298679436
201,"Organic Pears, Peas and Broccoli Puree Stage 1, Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food",Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food,0.0333055471355,0.0529705971507,0.0148529857533,0.445961319681,8.41903515668,0.0130887710331,1.70932001048
202,"Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food, Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food","Organic Pears, Peas and Broccoli Puree Stage 1",0.0284745377387,0.0714231585329,0.0148529857533,0.521623419827,7.30328132418,0.0128192443302,1.94110012896
203,"Organic Pears, Peas and Broccoli Puree Stage 1","Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food, Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food",0.0714231585329,0.0284745377387,0.0148529857533,0.207957559682,7.30328132418,0.0128192443302,1.22660783413
204,Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food,"Organic Pears, Peas and Broccoli Puree Stage 1, Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food",0.0529705971507,0.0333055471355,0.0148529857533,0.280400572246,8.41903515668,0.0130887710331,1.34337857366
205,Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food,"Organic Pears, Peas and Broccoli Puree Stage 1, Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food",0.0843247953925,0.0229615034859,0.0148529857533,0.176140193215,7.67110887678,0.0129167616699,1.18592810144
206,Baby Food Stage 2 Pumpkin Banana,Broccoli & Apple Stage 2 Baby Food,0.0714231585329,0.0955782055168,0.0198734464989,0.27824933687,2.91122160502,0.013046949174,1.25309451128
207,Broccoli & Apple Stage 2 Baby Food,Baby Food Stage 2 Pumpkin Banana,0.0955782055168,0.0714231585329,0.0198734464989,0.20792864222,2.91122160502,0.013046949174,1.17233988118
208,Stage 2 Sweet Potato Corn & Apple Baby Food,Baby Food Stage 2 Blueberry Pear & Purple Carrot,0.0474765080327,0.126837678084,0.0185851773265,0.391460494812,3.08631079286,0.012563367284,1.43484903523
209,Baby Food Stage 2 Blueberry Pear & Purple Carrot,Stage 2 Sweet Potato Corn & Apple Baby Food,0.126837678084,0.0474765080327,0.0185851773265,0.146527259149,3.08631079286,0.012563367284,1.11605613908
210,Baby Food Stage 2 Blueberry Pear & Purple Carrot,Pear & Mango Stage 2 Baby Food,0.126837678084,0.0596582297666,0.0218437405274,0.172218073189,2.88674460947,0.0142768291852,1.13597765278
211,Pear & Mango Stage 2 Baby Food,Baby Food Stage 2 Blueberry Pear & Purple Carrot,0.0596582297666,0.126837678084,0.0218437405274,0.366147983487,2.88674460947,0.0142768291852,1.3775491742
212,Pear Kiwi & Kale Baby Food,Organic Fiber & Protein Pear Blueberry & Spinach Baby Food,0.0286639890876,0.0446536829342,0.0150045468324,0.523463317911,11.7227355845,0.013724594152,2.00476973332
213,Organic Fiber & Protein Pear Blueberry & Spinach Baby Food,Pear Kiwi & Kale Baby Food,0.0446536829342,0.0286639890876,0.0150045468324,0.336020364871,11.7227355845,0.013724594152,1.46290030525
214,Apple and Carrot Stage 2 Baby Food,Pear & Mango Stage 2 Baby Food,0.0642618975447,0.0596582297666,0.0179410427402,0.279186320755,4.67976206882,0.0141072916913,1.30455594463
215,Pear & Mango Stage 2 Baby Food,Apple and Carrot Stage 2 Baby Food,0.0596582297666,0.0642618975447,0.0179410427402,0.3007303906,4.67976206882,0.0141072916913,1.3381649794
216,Sweet Potatoes Stage 2,Organic Stage 2 Carrots Baby Food,0.0316004849955,0.0356736889967,0.014890876023,0.471223021583,13.2092596767,0.0137635701492,1.82369193509
217,Organic Stage 2 Carrots Baby Food,Sweet Potatoes Stage 2,0.0356736889967,0.0316004849955,0.014890876023,0.417419012215,13.2092596767,0.0137635701492,1.66225732612
218,"Apples, Guavas & Beets Organic Baby Food","Pears, Kale & Spinach Organic Baby Food",0.0274893907245,0.035616853592,0.0100788117611,0.366643694004,10.2941067789,0.00909972615637,1.52265500048
219,"Pears, Kale & Spinach Organic Baby Food","Apples, Guavas & Beets Organic Baby Food",0.035616853592,0.0274893907245,0.0100788117611,0.282978723404,10.2941067789,0.00909972615637,1.3563204343
220,"Organic Apples, Carrots and Parsnips Puree",Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food,0.0417361321613,0.0843247953925,0.0247423461655,0.59282796187,7.03029232518,0.0212229553605,2.24886563629
221,Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food,"Organic Apples, Carrots and Parsnips Puree",0.0843247953925,0.0417361321613,0.0247423461655,0.293417209616,7.03029232518,0.0212229553605,1.35619474587
222,"Peach,  Apricot & Banana Stage 2 Baby Food",Broccoli & Apple Stage 2 Baby Food,0.0766520157624,0.0955782055168,0.0160465292513,0.209342560554,2.19027506764,0.00872026713548,1.1438857707
223,Broccoli & Apple Stage 2 Baby Food,"Peach,  Apricot & Banana Stage 2 Baby Food",0.0955782055168,0.0766520157624,0.0160465292513,0.167888999009,2.19027506764,0.00872026713548,1.10964520736
