,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
151,"Mushroom Ramen, Tofu Miso Ramen, Asian Vegetable Ramen",Garlic Pepper Ramen,0.0366812227074,0.0842794759825,0.0205240174672,0.559523809524,6.63890944979,0.0174325432391,2.07893308155
152,"Mushroom Ramen, Garlic Pepper Ramen, Asian Vegetable Ramen",Tofu Miso Ramen,0.0266375545852,0.101746724891,0.0205240174672,0.770491803279,7.57264476184,0.0178137335291,3.91381784155
153,"Tofu Miso Ramen, Garlic Pepper Ramen, Asian Vegetable Ramen",Mushroom Ramen,0.0384279475983,0.0864628820961,0.0205240174672,0.534090909091,6.17711202938,0.0172014263649,1.96076259453
154,"Mushroom Ramen, Tofu Miso Ramen","Garlic Pepper Ramen, Asian Vegetable Ramen",0.0545851528384,0.0541484716157,0.0205240174672,0.376,6.94387096774,0.0175683148681,1.51578770574
155,"Mushroom Ramen, Garlic Pepper Ramen","Tofu Miso Ramen, Asian Vegetable Ramen",0.0423580786026,0.0620087336245,0.0205240174672,0.484536082474,7.81399738638,0.0178974466543,1.81970305677
156,"Mushroom Ramen, Asian Vegetable Ramen","Tofu Miso Ramen, Garlic Pepper Ramen",0.0510917030568,0.0528384279476,0.0205240174672,0.401709401709,7.60259942078,0.0178244121966,1.58311291329
157,"Tofu Miso Ramen, Garlic Pepper Ramen","Mushroom Ramen, Asian Vegetable Ramen",0.0528384279476,0.0510917030568,0.0205240174672,0.388429752066,7.60259942078,0.0178244121966,1.55159329635
158,"Tofu Miso Ramen, Asian Vegetable Ramen","Mushroom Ramen, Garlic Pepper Ramen",0.0620087336245,0.0423580786026,0.0205240174672,0.330985915493,7.81399738638,0.0178974466543,1.43142266146
159,"Garlic Pepper Ramen, Asian Vegetable Ramen","Mushroom Ramen, Tofu Miso Ramen",0.0541484716157,0.0545851528384,0.0205240174672,0.379032258065,6.94387096774,0.0175683148681,1.52248624738
160,Mushroom Ramen,"Tofu Miso Ramen, Garlic Pepper Ramen, Asian Vegetable Ramen",0.0864628820961,0.0384279475983,0.0205240174672,0.237373737374,6.17711202938,0.0172014263649,1.26086931375
161,Tofu Miso Ramen,"Mushroom Ramen, Garlic Pepper Ramen, Asian Vegetable Ramen",0.101746724891,0.0266375545852,0.0205240174672,0.201716738197,7.57264476184,0.0178137335291,1.21931962248
162,Garlic Pepper Ramen,"Mushroom Ramen, Tofu Miso Ramen, Asian Vegetable Ramen",0.0842794759825,0.0366812227074,0.0205240174672,0.243523316062,6.63890944979,0.0174325432391,1.27342824669
163,Asian Vegetable Ramen,"Mushroom Ramen, Tofu Miso Ramen, Garlic Pepper Ramen",0.0982532751092,0.0292576419214,0.0205240174672,0.208888888889,7.13963515755,0.0176493583265,1.22706196948
164,Wasabi Roasted Seaweed Snacks,Roasted Sesame Seaweed Snacks,0.0305676855895,0.0292576419214,0.0100436681223,0.328571428571,11.2302771855,0.00914932972293,1.44578649076
165,Roasted Sesame Seaweed Snacks,Wasabi Roasted Seaweed Snacks,0.0292576419214,0.0305676855895,0.0100436681223,0.34328358209,11.2302771855,0.00914932972293,1.47618102422
166,Tofu Miso Ramen,Seaweed Ramen,0.101746724891,0.061135371179,0.0331877729258,0.326180257511,5.33537706928,0.0269674491333,1.39334686952
167,Seaweed Ramen,Tofu Miso Ramen,0.061135371179,0.101746724891,0.0331877729258,0.542857142857,5.33537706928,0.0269674491333,1.9649290393
168,"Mushroom Ramen, Asian Vegetable Ramen",Organic Lemongrass Ginger Ramen,0.0510917030568,0.0558951965066,0.0135371179039,0.264957264957,4.74025106838,0.0106813371217,1.28442165126
169,"Mushroom Ramen, Organic Lemongrass Ginger Ramen",Asian Vegetable Ramen,0.0240174672489,0.0982532751092,0.0135371179039,0.563636363636,5.73656565657,0.0111773230869,2.06650291121
170,"Asian Vegetable Ramen, Organic Lemongrass Ginger Ramen",Mushroom Ramen,0.0288209606987,0.0864628820961,0.0135371179039,0.469696969697,5.43235384144,0.0110451745771,1.72266999376
171,Mushroom Ramen,"Asian Vegetable Ramen, Organic Lemongrass Ginger Ramen",0.0864628820961,0.0288209606987,0.0135371179039,0.156565656566,5.43235384144,0.0110451745771,1.15145778312
172,Asian Vegetable Ramen,"Mushroom Ramen, Organic Lemongrass Ginger Ramen",0.0982532751092,0.0240174672489,0.0135371179039,0.137777777778,5.73656565657,0.0111773230869,1.13193850448
173,Organic Lemongrass Ginger Ramen,"Mushroom Ramen, Asian Vegetable Ramen",0.0558951965066,0.0510917030568,0.0135371179039,0.2421875,4.74025106838,0.0106813371217,1.25216764957
174,Asian Vegetable Ramen,Seaweed Ramen,0.0982532751092,0.061135371179,0.0366812227074,0.373333333333,6.10666666667,0.0306744722641,1.49818823748
175,Seaweed Ramen,Asian Vegetable Ramen,0.061135371179,0.0982532751092,0.0366812227074,0.6,6.10666666667,0.0306744722641,2.25436681223
176,"Mushroom Ramen, Garlic Pepper Ramen",Asian Vegetable Ramen,0.0423580786026,0.0982532751092,0.0266375545852,0.628865979381,6.40045819015,0.0224757346351,2.42970645318
177,"Mushroom Ramen, Asian Vegetable Ramen",Garlic Pepper Ramen,0.0510917030568,0.0842794759825,0.0266375545852,0.521367521368,6.18617421726,0.0223315726245,1.91320180911
178,"Garlic Pepper Ramen, Asian Vegetable Ramen",Mushroom Ramen,0.0541484716157,0.0864628820961,0.0266375545852,0.491935483871,5.68955685891,0.0219557216682,1.79807305746
179,Mushroom Ramen,"Garlic Pepper Ramen, Asian Vegetable Ramen",0.0864628820961,0.0541484716157,0.0266375545852,0.308080808081,5.68955685891,0.0219557216682,1.36699709942
180,Garlic Pepper Ramen,"Mushroom Ramen, Asian Vegetable Ramen",0.0842794759825,0.0510917030568,0.0266375545852,0.316062176166,6.18617421726,0.0223315726245,1.38741894932
181,Asian Vegetable Ramen,"Mushroom Ramen, Garlic Pepper Ramen",0.0982532751092,0.0423580786026,0.0266375545852,0.271111111111,6.40045819015,0.0224757346351,1.31383800192
182,Mushroom Ramen,Organic Lemongrass Ginger Ramen,0.0864628820961,0.0558951965066,0.0240174672489,0.277777777778,4.96961805556,0.0191846074636,1.30722203561
183,Organic Lemongrass Ginger Ramen,Mushroom Ramen,0.0558951965066,0.0864628820961,0.0240174672489,0.4296875,4.96961805556,0.0191846074636,1.60181850811
184,Channa Masala Indian Cuisine,Punjab Eggplant,0.0572052401747,0.0331877729258,0.0165938864629,0.290076335878,8.74045801527,0.0146953719418,1.36185378222
185,Punjab Eggplant,Channa Masala Indian Cuisine,0.0331877729258,0.0572052401747,0.0165938864629,0.5,8.74045801527,0.0146953719418,1.88558951965
186,Spinach Dal Indian Cuisine,Vegetable Korma,0.0384279475983,0.0244541484716,0.0109170305677,0.284090909091,11.617288961,0.00997730783166,1.36266722118
187,Vegetable Korma,Spinach Dal Indian Cuisine,0.0244541484716,0.0384279475983,0.0109170305677,0.446428571429,11.617288961,0.00997730783166,1.73703338498
188,Channa Masala Indian Cuisine,Madras Lentils Indian Cuisine,0.0572052401747,0.0458515283843,0.0240174672489,0.419847328244,9.15667030171,0.0213945195553,1.64465065502
189,Madras Lentils Indian Cuisine,Channa Masala Indian Cuisine,0.0458515283843,0.0572052401747,0.0240174672489,0.52380952381,9.15667030171,0.0213945195553,1.97986899563
190,"Mushroom Ramen, Seaweed Ramen",Organic Lemongrass Ginger Ramen,0.0331877729258,0.0558951965066,0.0117903930131,0.355263157895,6.35587993421,0.0099353559238,1.46432581766
191,"Mushroom Ramen, Organic Lemongrass Ginger Ramen",Seaweed Ramen,0.0240174672489,0.061135371179,0.0117903930131,0.490909090909,8.02987012987,0.0103220762381,1.84419837804
192,"Organic Lemongrass Ginger Ramen, Seaweed Ramen",Mushroom Ramen,0.0192139737991,0.0864628820961,0.0117903930131,0.613636363636,7.09710743802,0.0101290974619,2.36444901105
193,Mushroom Ramen,"Organic Lemongrass Ginger Ramen, Seaweed Ramen",0.0864628820961,0.0192139737991,0.0117903930131,0.136363636364,7.09710743802,0.0101290974619,1.13564697771
194,Seaweed Ramen,"Mushroom Ramen, Organic Lemongrass Ginger Ramen",0.061135371179,0.0240174672489,0.0117903930131,0.192857142857,8.02987012987,0.0103220762381,1.20918189898
195,Organic Lemongrass Ginger Ramen,"Mushroom Ramen, Seaweed Ramen",0.0558951965066,0.0331877729258,0.0117903930131,0.2109375,6.35587993421,0.0099353559238,1.22526698085
196,Channa Masala Indian Cuisine,Jodhpur Lentils,0.0572052401747,0.0353711790393,0.0170305676856,0.297709923664,8.41673734804,0.0150071508934,1.37354756028
197,Jodhpur Lentils,Channa Masala Indian Cuisine,0.0353711790393,0.0572052401747,0.0170305676856,0.481481481481,8.41673734804,0.0150071508934,1.81824703681
198,Garlic Pepper Ramen,Asian Vegetable Ramen,0.0842794759825,0.0982532751092,0.0541484716157,0.642487046632,6.53909038572,0.045867737076,2.52227707107
199,Asian Vegetable Ramen,Garlic Pepper Ramen,0.0982532751092,0.0842794759825,0.0541484716157,0.551111111111,6.53909038572,0.045867737076,2.0399714644
200,Seaweed Ramen,Organic Lemongrass Ginger Ramen,0.061135371179,0.0558951965066,0.0192139737991,0.314285714286,5.62276785714,0.0157968002136,1.37681950509
201,Organic Lemongrass Ginger Ramen,Seaweed Ramen,0.0558951965066,0.061135371179,0.0192139737991,0.34375,5.62276785714,0.0157968002136,1.43065086297
202,Channa Masala Indian Cuisine,Bombay Potatoes Vegetarian,0.0572052401747,0.0349344978166,0.0196506550218,0.343511450382,9.83301526718,0.0176522186839,1.47004163705
203,Bombay Potatoes Vegetarian,Channa Masala Indian Cuisine,0.0349344978166,0.0572052401747,0.0196506550218,0.5625,9.83301526718,0.0176522186839,2.15495945103
204,Tofu Miso Ramen,Organic Lemongrass Ginger Ramen,0.101746724891,0.0558951965066,0.0349344978166,0.343347639485,6.14270386266,0.0292473446349,1.43775437395
205,Organic Lemongrass Ginger Ramen,Tofu Miso Ramen,0.0558951965066,0.101746724891,0.0349344978166,0.625,6.14270386266,0.0292473446349,2.39534206696
206,Mushroom Ramen,Seaweed Ramen,0.0864628820961,0.061135371179,0.0331877729258,0.383838383838,6.2784992785,0.0279018325356,1.52373111891
207,Seaweed Ramen,Mushroom Ramen,0.061135371179,0.0864628820961,0.0331877729258,0.542857142857,6.2784992785,0.0279018325356,1.99836244541
208,"Tofu Miso Ramen, Garlic Pepper Ramen",Asian Vegetable Ramen,0.0528384279476,0.0982532751092,0.0384279475983,0.727272727273,7.40202020202,0.0332363990008,3.30640465793
209,"Tofu Miso Ramen, Asian Vegetable Ramen",Garlic Pepper Ramen,0.0620087336245,0.0842794759825,0.0384279475983,0.619718309859,7.35313435014,0.033201884022,2.40800582242
210,"Garlic Pepper Ramen, Asian Vegetable Ramen",Tofu Miso Ramen,0.0541484716157,0.101746724891,0.0384279475983,0.709677419355,6.97494116018,0.0329185179535,3.09398350315
211,Tofu Miso Ramen,"Garlic Pepper Ramen, Asian Vegetable Ramen",0.101746724891,0.0541484716157,0.0384279475983,0.377682403433,6.97494116018,0.0329185179535,1.5198855594
212,Garlic Pepper Ramen,"Tofu Miso Ramen, Asian Vegetable Ramen",0.0842794759825,0.0620087336245,0.0384279475983,0.455958549223,7.35313435014,0.033201884022,1.7241172801
213,Asian Vegetable Ramen,"Tofu Miso Ramen, Garlic Pepper Ramen",0.0982532751092,0.0528384279476,0.0384279475983,0.391111111111,7.40202020202,0.0332363990008,1.55555732636
214,"Garlic Pepper Ramen, Asian Vegetable Ramen",Organic Lemongrass Ginger Ramen,0.0541484716157,0.0558951965066,0.0144104803493,0.266129032258,4.76121471774,0.0113838408879,1.28647247949
215,"Garlic Pepper Ramen, Organic Lemongrass Ginger Ramen",Asian Vegetable Ramen,0.0262008733624,0.0982532751092,0.0144104803493,0.55,5.59777777778,0.0118361587308,2.00388161087
216,"Asian Vegetable Ramen, Organic Lemongrass Ginger Ramen",Garlic Pepper Ramen,0.0288209606987,0.0842794759825,0.0144104803493,0.5,5.93264248705,0.0119814648843,1.83144104803
217,Garlic Pepper Ramen,"Asian Vegetable Ramen, Organic Lemongrass Ginger Ramen",0.0842794759825,0.0288209606987,0.0144104803493,0.170984455959,5.93264248705,0.0119814648843,1.17148471616
218,Asian Vegetable Ramen,"Garlic Pepper Ramen, Organic Lemongrass Ginger Ramen",0.0982532751092,0.0262008733624,0.0144104803493,0.146666666667,5.59777777778,0.0118361587308,1.14117085153
219,Organic Lemongrass Ginger Ramen,"Garlic Pepper Ramen, Asian Vegetable Ramen",0.0558951965066,0.0541484716157,0.0144104803493,0.2578125,4.76121471774,0.0113838408879,1.27441048035
220,"Channa Masala Indian Cuisine, Madras Lentils Indian Cuisine",Indian Cuisine Bengal Lentils,0.0240174672489,0.0323144104803,0.0113537117904,0.472727272727,14.628992629,0.010577601495,1.83526577323
221,"Channa Masala Indian Cuisine, Indian Cuisine Bengal Lentils",Madras Lentils Indian Cuisine,0.0192139737991,0.0458515283843,0.0113537117904,0.590909090909,12.8874458874,0.0104727217254,2.33236293062
222,"Madras Lentils Indian Cuisine, Indian Cuisine Bengal Lentils",Channa Masala Indian Cuisine,0.0183406113537,0.0572052401747,0.0113537117904,0.619047619048,10.8215194475,0.010304532713,2.47483624454
223,Channa Masala Indian Cuisine,"Madras Lentils Indian Cuisine, Indian Cuisine Bengal Lentils",0.0572052401747,0.0183406113537,0.0113537117904,0.198473282443,10.8215194475,0.010304532713,1.22473695155
224,Madras Lentils Indian Cuisine,"Channa Masala Indian Cuisine, Indian Cuisine Bengal Lentils",0.0458515283843,0.0192139737991,0.0113537117904,0.247619047619,12.8874458874,0.0104727217254,1.30357636394
225,Indian Cuisine Bengal Lentils,"Channa Masala Indian Cuisine, Madras Lentils Indian Cuisine",0.0323144104803,0.0240174672489,0.0113537117904,0.351351351351,14.628992629,0.010577601495,1.50463973799
226,Channa Masala Indian Cuisine,Indian Cuisine Bengal Lentils,0.0572052401747,0.0323144104803,0.0192139737991,0.335877862595,10.3940581803,0.0173654201865,1.45708979571
227,Indian Cuisine Bengal Lentils,Channa Masala Indian Cuisine,0.0323144104803,0.0572052401747,0.0192139737991,0.594594594595,10.3940581803,0.0173654201865,2.32556040757
228,Organic Roasted Seaweed Snacks Teriyaki,Organic Sea Salt Roasted Seaweed Snacks,0.0244541484716,0.0484716157205,0.0109170305677,0.446428571429,9.2101029601,0.0097316984802,1.7188899845
229,Organic Sea Salt Roasted Seaweed Snacks,Organic Roasted Seaweed Snacks Teriyaki,0.0484716157205,0.0244541484716,0.0109170305677,0.225225225225,9.2101029601,0.0097316984802,1.25913476186
230,"Mushroom Ramen, Tofu Miso Ramen, Asian Vegetable Ramen",Seaweed Ramen,0.0366812227074,0.061135371179,0.0126637554585,0.345238095238,5.64710884354,0.010421235293,1.4339023422
231,"Mushroom Ramen, Tofu Miso Ramen, Seaweed Ramen",Asian Vegetable Ramen,0.0196506550218,0.0982532751092,0.0126637554585,0.644444444444,6.55901234568,0.0107330142446,2.53616266376
232,"Mushroom Ramen, Asian Vegetable Ramen, Seaweed Ramen",Tofu Miso Ramen,0.02096069869,0.101746724891,0.0126637554585,0.604166666667,5.93794706724,0.0105310730154,2.26927143185
233,"Tofu Miso Ramen, Asian Vegetable Ramen, Seaweed Ramen",Mushroom Ramen,0.0222707423581,0.0864628820961,0.0126637554585,0.56862745098,6.57654981184,0.0107381628878,2.11774513696
234,"Mushroom Ramen, Tofu Miso Ramen","Asian Vegetable Ramen, Seaweed Ramen",0.0545851528384,0.0366812227074,0.0126637554585,0.232,6.32476190476,0.0106615053107,1.2543213246
235,"Mushroom Ramen, Asian Vegetable Ramen","Tofu Miso Ramen, Seaweed Ramen",0.0510917030568,0.0331877729258,0.0126637554585,0.247863247863,7.46851102114,0.0109681356191,1.28542080191
236,"Mushroom Ramen, Seaweed Ramen","Tofu Miso Ramen, Asian Vegetable Ramen",0.0331877729258,0.0620087336245,0.0126637554585,0.381578947368,6.15363232024,0.0106058236876,1.51675183499
237,"Tofu Miso Ramen, Asian Vegetable Ramen","Mushroom Ramen, Seaweed Ramen",0.0620087336245,0.0331877729258,0.0126637554585,0.204225352113,6.15363232024,0.0106058236876,1.21493217916
238,"Tofu Miso Ramen, Seaweed Ramen","Mushroom Ramen, Asian Vegetable Ramen",0.0331877729258,0.0510917030568,0.0126637554585,0.381578947368,7.46851102114,0.0109681356191,1.5344049057
239,"Asian Vegetable Ramen, Seaweed Ramen","Mushroom Ramen, Tofu Miso Ramen",0.0366812227074,0.0545851528384,0.0126637554585,0.345238095238,6.32476190476,0.0106615053107,1.44390631203
240,Mushroom Ramen,"Tofu Miso Ramen, Asian Vegetable Ramen, Seaweed Ramen",0.0864628820961,0.0222707423581,0.0126637554585,0.146464646465,6.57654981184,0.0107381628878,1.1455052841
241,Tofu Miso Ramen,"Mushroom Ramen, Asian Vegetable Ramen, Seaweed Ramen",0.101746724891,0.02096069869,0.0126637554585,0.124463519313,5.93794706724,0.0105310730154,1.11821645689
242,Asian Vegetable Ramen,"Mushroom Ramen, Tofu Miso Ramen, Seaweed Ramen",0.0982532751092,0.0196506550218,0.0126637554585,0.128888888889,6.55901234568,0.0107330142446,1.12540103378
243,Seaweed Ramen,"Mushroom Ramen, Tofu Miso Ramen, Asian Vegetable Ramen",0.061135371179,0.0366812227074,0.0126637554585,0.207142857143,5.64710884354,0.010421235293,1.21499665604
244,"Garlic Pepper Ramen, Asian Vegetable Ramen",Seaweed Ramen,0.0541484716157,0.061135371179,0.0187772925764,0.346774193548,5.67223502304,0.0154669056654,1.43727424659
245,"Garlic Pepper Ramen, Seaweed Ramen",Asian Vegetable Ramen,0.0262008733624,0.0982532751092,0.0187772925764,0.716666666667,7.29407407407,0.0162029709578,3.18263549961
246,"Asian Vegetable Ramen, Seaweed Ramen",Garlic Pepper Ramen,0.0366812227074,0.0842794759825,0.0187772925764,0.511904761905,6.0738958796,0.0156858183482,1.87611034189
247,Garlic Pepper Ramen,"Asian Vegetable Ramen, Seaweed Ramen",0.0842794759825,0.0366812227074,0.0187772925764,0.222797927461,6.0738958796,0.0156858183482,1.23947016012
248,Asian Vegetable Ramen,"Garlic Pepper Ramen, Seaweed Ramen",0.0982532751092,0.0262008733624,0.0187772925764,0.191111111111,7.29407407407,0.0162029709578,1.20387254667
249,Seaweed Ramen,"Garlic Pepper Ramen, Asian Vegetable Ramen",0.061135371179,0.0541484716157,0.0187772925764,0.307142857143,5.67223502304,0.0154669056654,1.36514653581
250,"Mushroom Ramen, Tofu Miso Ramen",Asian Vegetable Ramen,0.0545851528384,0.0982532751092,0.0366812227074,0.672,6.83946666667,0.0313180526687,2.74922781979
251,"Mushroom Ramen, Asian Vegetable Ramen",Tofu Miso Ramen,0.0510917030568,0.101746724891,0.0366812227074,0.717948717949,7.0562341807,0.0314828092523,3.18471615721
252,"Tofu Miso Ramen, Asian Vegetable Ramen",Mushroom Ramen,0.0620087336245,0.0864628820961,0.0366812227074,0.591549295775,6.84165599659,0.0313197688831,2.23659087487
253,Mushroom Ramen,"Tofu Miso Ramen, Asian Vegetable Ramen",0.0864628820961,0.0620087336245,0.0366812227074,0.424242424242,6.84165599659,0.0313197688831,1.62914272581
254,Tofu Miso Ramen,"Mushroom Ramen, Asian Vegetable Ramen",0.101746724891,0.0510917030568,0.0366812227074,0.360515021459,7.0562341807,0.0314828092523,1.48386330999
255,Asian Vegetable Ramen,"Mushroom Ramen, Tofu Miso Ramen",0.0982532751092,0.0545851528384,0.0366812227074,0.373333333333,6.83946666667,0.0313180526687,1.50864071356
256,Tofu Miso Ramen,Asian Vegetable Ramen,0.101746724891,0.0982532751092,0.0620087336245,0.609442060086,6.20276585598,0.0520117846723,2.30886798791
257,Asian Vegetable Ramen,Tofu Miso Ramen,0.0982532751092,0.101746724891,0.0620087336245,0.631111111111,6.20276585598,0.0520117846723,2.43502393855
