,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
186,Cabernet Sauvignon,Chardonnay Wine,0.206585701765,0.0636033554526,0.0189057217979,0.0915151515152,1.43884156526,0.00576617797711,1.03072345797
187,Chardonnay Wine,Cabernet Sauvignon,0.0636033554526,0.206585701765,0.0189057217979,0.297244094488,1.43884156526,0.00576617797711,1.12900409945
188,"Sauvignon Blanc, Pinot Noir",Chardonnay,0.0431951921873,0.183423062477,0.0126455490172,0.292753623188,1.59605678389,0.0047225545819,1.15458624363
189,"Sauvignon Blanc, Chardonnay",Pinot Noir,0.0512082133467,0.145611618881,0.0126455490172,0.246943765281,1.69590701058,0.00518903817175,1.13456119441
190,"Pinot Noir, Chardonnay",Sauvignon Blanc,0.0344309502942,0.21472392638,0.0126455490172,0.367272727273,1.71044155844,0.00525240018097,1.24109724279
191,Sauvignon Blanc,"Pinot Noir, Chardonnay",0.21472392638,0.0344309502942,0.0126455490172,0.0588921282799,1.71044155844,0.00525240018097,1.02599189606
192,Pinot Noir,"Sauvignon Blanc, Chardonnay",0.145611618881,0.0512082133467,0.0126455490172,0.0868443680138,1.69590701058,0.00518903817175,1.03902528049
193,Chardonnay,"Sauvignon Blanc, Pinot Noir",0.183423062477,0.0431951921873,0.0126455490172,0.0689419795222,1.59605678389,0.0047225545819,1.02765325766
194,Beer,Original Belgian Wheat Beer,0.232753223989,0.0242894703894,0.0106422937273,0.045723507262,1.88244150774,0.00498884118519,1.02246103413
195,Original Belgian Wheat Beer,Beer,0.0242894703894,0.232753223989,0.0106422937273,0.438144329897,1.88244150774,0.00498884118519,1.36555848207
196,Belgian White Beer,India Pale Ale,0.0349317641167,0.210592212345,0.0210341805434,0.602150537634,2.85932006188,0.0136778230569,1.98418714194
197,India Pale Ale,Belgian White Beer,0.210592212345,0.0349317641167,0.0210341805434,0.0998810939358,2.85932006188,0.0136778230569,1.07215638887
198,Cabernet Sauvignon,Cabernet Sauvignon Wine,0.206585701765,0.0598472517841,0.0194065356204,0.0939393939394,1.56965259287,0.00704294911183,1.03762677897
199,Cabernet Sauvignon Wine,Cabernet Sauvignon,0.0598472517841,0.206585701765,0.0194065356204,0.324267782427,1.56965259287,0.00704294911183,1.17415490575
200,Cabernet Sauvignon,Prosecco Sparkling Wine,0.206585701765,0.0514586202579,0.0138975835733,0.0672727272727,1.30731696527,0.00326696839545,1.01695469563
201,Prosecco Sparkling Wine,Cabernet Sauvignon,0.0514586202579,0.206585701765,0.0138975835733,0.270072992701,1.30731696527,0.00326696839545,1.08697758858
202,Cabernet Sauvignon Wine,Chardonnay,0.0598472517841,0.183423062477,0.0121447351947,0.202928870293,1.1063432676,0.00116736899164,1.02447185338
203,Chardonnay,Cabernet Sauvignon Wine,0.183423062477,0.0598472517841,0.0121447351947,0.0662116040956,1.1063432676,0.00116736899164,1.00681562583
204,Malbec,Chardonnay,0.0796293977714,0.183423062477,0.0152748215851,0.191823899371,1.04580033056,0.000668953582688,1.01039480985
205,Chardonnay,Malbec,0.183423062477,0.0796293977714,0.0152748215851,0.0832764505119,1.04580033056,0.000668953582688,1.00397835612
206,Beer,Amber Ale,0.232753223989,0.0762489044698,0.0359333917616,0.154384077461,2.02473830325,0.0181862134206,1.09240030954
207,Amber Ale,Beer,0.0762489044698,0.232753223989,0.0359333917616,0.471264367816,2.02473830325,0.0181862134206,1.45109716333
208,"u""Brewmasters Seasonal Sampler""",Beer,0.0380618505071,0.232753223989,0.0122699386503,0.322368421053,1.3850223663,0.0034109202338,1.13224766945
209,Beer,"u""Brewmasters Seasonal Sampler""",0.232753223989,0.0380618505071,0.0122699386503,0.052716514255,1.3850223663,0.0034109202338,1.0154701987
210,Belgian Style Wheat Ale,India Pale Ale,0.0226618254664,0.210592212345,0.0111431075498,0.491712707182,2.33490451383,0.00637070358903,1.55307401702
211,India Pale Ale,Belgian Style Wheat Ale,0.210592212345,0.0226618254664,0.0111431075498,0.0529131985731,2.33490451383,0.00637070358903,1.03194150004
212,Cabernet Sauvignon,Vintners Reserve Sauvignon Blanc,0.206585701765,0.0304244397145,0.0120195317391,0.0581818181818,1.91233819678,0.00573427750983,1.02947211999
213,Vintners Reserve Sauvignon Blanc,Cabernet Sauvignon,0.0304244397145,0.206585701765,0.0120195317391,0.395061728395,1.91233819678,0.00573427750983,1.31156241137
214,India Pale Ale,Imported Beer from Mexico,0.210592212345,0.0197821459872,0.0101414799048,0.0481569560048,2.43436460513,0.00597551401646,1.02981038754
215,Imported Beer from Mexico,India Pale Ale,0.0197821459872,0.210592212345,0.0101414799048,0.512658227848,2.43436460513,0.00597551401646,1.61982377207
216,Sauvignon Blanc,Chardonnay Wine,0.21472392638,0.0636033554526,0.0164016526856,0.0763848396501,1.20095613048,0.00274449047186,1.01383853876
217,Chardonnay Wine,Sauvignon Blanc,0.0636033554526,0.21472392638,0.0164016526856,0.257874015748,1.20095613048,0.00274449047186,1.058143887
218,Variety Pack Hard Cider,India Pale Ale,0.0590960310505,0.210592212345,0.0329285088268,0.557203389831,2.64588791592,0.0204833449071,1.78277739604
219,India Pale Ale,Variety Pack Hard Cider,0.210592212345,0.0590960310505,0.0329285088268,0.156361474435,2.64588791592,0.0204833449071,1.11529279477
220,"u""Mixed 12 Pack Lions Share Ale""",India Pale Ale,0.0306748466258,0.210592212345,0.0170276699637,0.555102040816,2.63590963139,0.0105677861494,1.7743569539
221,India Pale Ale,"u""Mixed 12 Pack Lions Share Ale""",0.210592212345,0.0306748466258,0.0170276699637,0.0808561236623,2.63590963139,0.0105677861494,1.05459567139
222,Extra Beer Bottles,India Pale Ale,0.0414423438087,0.210592212345,0.013021159384,0.31419939577,1.49198012724,0.00429372451656,1.15107479169
223,India Pale Ale,Extra Beer Bottles,0.210592212345,0.0414423438087,0.013021159384,0.0618311533888,1.49198012724,0.00429372451656,1.02173255875
224,Cabernet Sauvignon,Chardonnay,0.206585701765,0.183423062477,0.0527106548141,0.255151515152,1.39105471093,0.0148180727324,1.09629938724
225,Chardonnay,Cabernet Sauvignon,0.183423062477,0.206585701765,0.0527106548141,0.287372013652,1.39105471093,0.0148180727324,1.11336393383
226,Clara,India Pale Ale,0.0380618505071,0.210592212345,0.0107674971829,0.282894736842,1.34332952625,0.00275196787869,1.10082553875
227,India Pale Ale,Clara,0.210592212345,0.0380618505071,0.0107674971829,0.05112960761,1.34332952625,0.00275196787869,1.01377190943
228,Cabernet Sauvignon,Pinot Grigio Wine,0.206585701765,0.0409415299862,0.0140227870289,0.0678787878788,1.65794458345,0.00556485232537,1.02889887875
229,Pinot Grigio Wine,Cabernet Sauvignon,0.0409415299862,0.206585701765,0.0140227870289,0.34250764526,1.65794458345,0.00556485232537,1.20672779313
230,Beer,Premium Lager Beer,0.232753223989,0.0588456241392,0.0231626392888,0.0995158687466,1.69113456102,0.0094661305528,1.04516486543
231,Premium Lager Beer,Beer,0.0588456241392,0.232753223989,0.0231626392888,0.393617021277,1.69113456102,0.0094661305528,1.26528415693
232,Pinot Grigio,Chardonnay,0.0780017528484,0.183423062477,0.0170276699637,0.218298555377,1.19013690225,0.0027203495777,1.04461485026
233,Chardonnay,Pinot Grigio,0.183423062477,0.0780017528484,0.0170276699637,0.0928327645051,1.19013690225,0.0027203495777,1.01634870736
234,"Cabernet Sauvignon, Sauvignon Blanc",Pinot Noir,0.0574683861275,0.145611618881,0.0125203455615,0.217864923747,1.49620562852,0.00415228082306,1.09237957363
235,"Cabernet Sauvignon, Pinot Noir",Sauvignon Blanc,0.0399399023413,0.21472392638,0.0125203455615,0.313479623824,1.45991939095,0.00394429291156,1.14384962322
236,"Sauvignon Blanc, Pinot Noir",Cabernet Sauvignon,0.0431951921873,0.206585701765,0.0125203455615,0.289855072464,1.40307422047,0.00359683647063,1.11725686894
237,Cabernet Sauvignon,"Sauvignon Blanc, Pinot Noir",0.206585701765,0.0431951921873,0.0125203455615,0.0606060606061,1.40307422047,0.00359683647063,1.01853415025
238,Sauvignon Blanc,"Cabernet Sauvignon, Pinot Noir",0.21472392638,0.0399399023413,0.0125203455615,0.0583090379009,1.45991939095,0.00394429291156,1.01950654333
239,Pinot Noir,"Cabernet Sauvignon, Sauvignon Blanc",0.145611618881,0.0574683861275,0.0125203455615,0.0859845227859,1.49620562852,0.00415228082306,1.03119874594
240,Cabernet Sauvignon,Merlot,0.206585701765,0.0428195818205,0.0171528734193,0.0830303030303,1.93907318802,0.00830696005963,1.04385174488
241,Merlot,Cabernet Sauvignon,0.0428195818205,0.206585701765,0.0171528734193,0.400584795322,1.93907318802,0.00830696005963,1.32364726827
242,Chardonnay Wine,Chardonnay,0.0636033554526,0.183423062477,0.0169024665081,0.265748031496,1.44882561608,0.00523614426717,1.11212086933
243,Chardonnay,Chardonnay Wine,0.183423062477,0.0636033554526,0.0169024665081,0.0921501706485,1.44882561608,0.00523614426717,1.03144442426
244,Lager,India Pale Ale,0.0446976336547,0.210592212345,0.0157756354075,0.352941176471,1.67594600266,0.00636266184961,1.21999385365
245,India Pale Ale,Lager,0.210592212345,0.0446976336547,0.0157756354075,0.0749108204518,1.67594600266,0.00636266184961,1.03265975591
246,Lager,Beer,0.0446976336547,0.232753223989,0.0201577563541,0.450980392157,1.93759031316,0.00975423801627,1.39748519916
247,Beer,Lager,0.232753223989,0.0446976336547,0.0201577563541,0.0866057019903,1.93759031316,0.00975423801627,1.04588168377
248,Merlot,Chardonnay,0.0428195818205,0.183423062477,0.0122699386503,0.286549707602,1.56223379838,0.00441583981883,1.14454636325
249,Chardonnay,Merlot,0.183423062477,0.0428195818205,0.0122699386503,0.0668941979522,1.56223379838,0.00441583981883,1.02580052131
250,Red Blend,Chardonnay,0.0754976837361,0.183423062477,0.0207837736322,0.275290215589,1.50084843134,0.0069357572714,1.12676405796
251,Chardonnay,Red Blend,0.183423062477,0.0754976837361,0.0207837736322,0.113310580205,1.50084843134,0.0069357572714,1.0426450295
252,"Belgian White Wheat Ale, Beer",India Pale Ale,0.0265431325905,0.210592212345,0.0101414799048,0.382075471698,1.81429060193,0.00455170289005,1.277514893
253,"Belgian White Wheat Ale, India Pale Ale",Beer,0.0219106047327,0.232753223989,0.0101414799048,0.462857142857,1.98861753631,0.00504171601376,1.42838495534
254,"Beer, India Pale Ale",Belgian White Wheat Ale,0.0925253536998,0.0697383247778,0.0101414799048,0.109607577808,1.5716978886,0.00368891673835,1.0447771702
255,Belgian White Wheat Ale,"Beer, India Pale Ale",0.0697383247778,0.0925253536998,0.0101414799048,0.145421903052,1.5716978886,0.00368891673835,1.06189785292
256,Beer,"Belgian White Wheat Ale, India Pale Ale",0.232753223989,0.0219106047327,0.0101414799048,0.0435718128026,1.98861753631,0.00504171601376,1.02264802351
257,India Pale Ale,"Belgian White Wheat Ale, Beer",0.210592212345,0.0265431325905,0.0101414799048,0.0481569560048,1.81429060193,0.00455170289005,1.02270733978
258,Cabernet Sauvignon,Old Vine Zinfandel,0.206585701765,0.0252910980343,0.0106422937273,0.0515151515152,2.03688868887,0.00541751449147,1.02764836309
259,Old Vine Zinfandel,Cabernet Sauvignon,0.0252910980343,0.206585701765,0.0106422937273,0.420792079208,2.03688868887,0.00541751449147,1.36982639524
260,Belgian White Wheat Ale,India Pale Ale,0.0697383247778,0.210592212345,0.0219106047327,0.314183123878,1.49190285994,0.0072242566325,1.15104748095
261,India Pale Ale,Belgian White Wheat Ale,0.210592212345,0.0697383247778,0.0219106047327,0.104042806183,1.49190285994,0.0072242566325,1.03828808077
262,Cabernet Sauvignon,Pinot Noir Wine,0.206585701765,0.0548391135595,0.0242894703894,0.117575757576,2.14401273004,0.0129604936305,1.07109578477
263,Pinot Noir Wine,Cabernet Sauvignon,0.0548391135595,0.206585701765,0.0242894703894,0.442922374429,2.14401273004,0.0129604936305,1.42424369929
264,"Belgian White Beer, Beer",India Pale Ale,0.0141479904845,0.210592212345,0.0100162764492,0.70796460177,3.36177959235,0.00703681983285,2.70312363652
265,"Belgian White Beer, India Pale Ale",Beer,0.0210341805434,0.232753223989,0.0100162764492,0.47619047619,2.04590281513,0.00512050311379,1.46474384511
266,"Beer, India Pale Ale",Belgian White Beer,0.0925253536998,0.0349317641167,0.0100162764492,0.108254397835,3.0990246434,0.00678420261898,1.08222371217
267,Belgian White Beer,"Beer, India Pale Ale",0.0349317641167,0.0925253536998,0.0100162764492,0.286738351254,3.0990246434,0.00678420261898,1.27228857446
268,Beer,"Belgian White Beer, India Pale Ale",0.232753223989,0.0210341805434,0.0100162764492,0.0430338891877,2.04590281513,0.00512050311379,1.02298901538
269,India Pale Ale,"Belgian White Beer, Beer",0.210592212345,0.0141479904845,0.0100162764492,0.0475624256837,3.36177959235,0.00703681983285,1.03508307116
270,Malbec,Pinot Noir,0.0796293977714,0.145611618881,0.0221610116439,0.278301886792,1.91126153896,0.0105660461239,1.18385841044
271,Pinot Noir,Malbec,0.145611618881,0.0796293977714,0.0221610116439,0.152192605331,1.91126153896,0.0105660461239,1.08558926003
272,Pinot Noir,Pinot Grigio,0.145611618881,0.0780017528484,0.0120195317391,0.0825451418745,1.0582472683,0.000661570231293,1.0049521663
273,Pinot Grigio,Pinot Noir,0.0780017528484,0.145611618881,0.0120195317391,0.154093097913,1.0582472683,0.000661570231293,1.01002649229
