,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
201,"Grain Free Turkey Formula Cat Food, Natural Beef & Chicken Formula Food for Cats",Grain Free Turkey & Salmon Formula Cat Food,0.0146764509673,0.0729375138982,0.0126751167445,0.863636363636,11.84077051,0.0116046528981,6.79845823141
202,"Grain Free Turkey & Salmon Formula Cat Food, Natural Beef & Chicken Formula Food for Cats",Grain Free Turkey Formula Cat Food,0.0148988214365,0.0480320213476,0.0126751167445,0.850746268657,17.7120646766,0.0119594962352,6.37818545697
203,Grain Free Turkey Formula Cat Food,"Grain Free Turkey & Salmon Formula Cat Food, Natural Beef & Chicken Formula Food for Cats",0.0480320213476,0.0148988214365,0.0126751167445,0.263888888889,17.7120646766,0.0119594962352,1.33825065767
204,Grain Free Turkey & Salmon Formula Cat Food,"Grain Free Turkey Formula Cat Food, Natural Beef & Chicken Formula Food for Cats",0.0729375138982,0.0146764509673,0.0126751167445,0.173780487805,11.84077051,0.0116046528981,1.19256872355
205,Natural Beef & Chicken Formula Food for Cats,"Grain Free Turkey Formula Cat Food, Grain Free Turkey & Salmon Formula Cat Food",0.0195686012897,0.0395819435179,0.0126751167445,0.647727272727,16.3642109295,0.0119005534735,2.7263480313
206,Grain Free Turkey Formula Cat Food,Natural Beef & Chicken Formula Food for Cats,0.0480320213476,0.0195686012897,0.0146764509673,0.305555555556,15.6145833333,0.0137365314924,1.41182121414
207,Natural Beef & Chicken Formula Food for Cats,Grain Free Turkey Formula Cat Food,0.0195686012897,0.0480320213476,0.0146764509673,0.75,15.6145833333,0.0137365314924,3.80787191461
208,"Classic Tender Beef Feast Cat Food, Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food",Classic Tender Liver & Chicken Feast Cat Food,0.0282410495886,0.111629975539,0.0151211919057,0.535433070866,4.7964990432,0.0119686442309,1.91225412045
209,"Classic Tender Beef Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,0.0402490549255,0.0813875917278,0.0151211919057,0.375690607735,4.6160673852,0.011845418256,1.4714057159
210,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Classic Tender Beef Feast Cat Food,0.0460306871247,0.0918390037803,0.0151211919057,0.328502415459,3.57693792329,0.0108937794569,1.35244119581
211,Classic Tender Beef Feast Cat Food,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.0918390037803,0.0460306871247,0.0151211919057,0.164648910412,3.57693792329,0.0108937794569,1.14199804701
212,Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,"Classic Tender Beef Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.0813875917278,0.0402490549255,0.0151211919057,0.185792349727,4.6160673852,0.011845418256,1.17875451643
213,Classic Tender Liver & Chicken Feast Cat Food,"Classic Tender Beef Feast Cat Food, Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food",0.111629975539,0.0282410495886,0.0151211919057,0.135458167331,4.7964990432,0.0119686442309,1.12401611315
214,Prepared Meals Savory Rice & Lamb Stew Dog Food,Prepared Meals Beef Stew Wet Dog Food,0.0195686012897,0.0237936402046,0.0146764509673,0.75,31.5210280374,0.0142108427089,3.90482543918
215,Prepared Meals Beef Stew Wet Dog Food,Prepared Meals Savory Rice & Lamb Stew Dog Food,0.0237936402046,0.0195686012897,0.0146764509673,0.616822429907,31.5210280374,0.0142108427089,2.55868682102
216,Flaked Skipjack Tuna Cat Food,Tender Tongol Tuna Cat Food,0.0160106737825,0.0224594173894,0.0124527462753,0.777777777778,34.6303630363,0.0120931558701,4.39893262175
217,Tender Tongol Tuna Cat Food,Flaked Skipjack Tuna Cat Food,0.0224594173894,0.0160106737825,0.0124527462753,0.554455445545,34.6303630363,0.0120931558701,2.20850937662
218,Turkey Feast Cat Food,Gravy Lovers Chicken Feast Can Cat Food,0.0453635757171,0.0647098065377,0.0180120080053,0.397058823529,6.13599151001,0.0150765397968,1.55121300379
219,Gravy Lovers Chicken Feast Can Cat Food,Turkey Feast Cat Food,0.0647098065377,0.0453635757171,0.0180120080053,0.278350515464,6.13599151001,0.0150765397968,1.32285333079
220,"Food for Cats, Chicken & Herring Formula",Grain Free Chicken Formula Cat Food,0.0420280186791,0.0767178118746,0.0373582388259,0.888888888889,11.58647343,0.0341339411954,8.30953969313
221,Grain Free Chicken Formula Cat Food,"Food for Cats, Chicken & Herring Formula",0.0767178118746,0.0420280186791,0.0373582388259,0.486956521739,11.58647343,0.0341339411954,1.86723352291
222,"Classic Salmon & Shrimp Feast Cat Food, Classic Seafood Feast Cat Food",Savory Salmon,0.0269068267734,0.0751612185902,0.0155659328441,0.578512396694,7.69695339625,0.0135435829554,2.19422534413
223,"Savory Salmon, Classic Seafood Feast Cat Food",Classic Salmon & Shrimp Feast Cat Food,0.0262397153658,0.0595952857461,0.0155659328441,0.593220338983,9.95414874779,0.014002169509,2.31182825587
224,"Savory Salmon, Classic Salmon & Shrimp Feast Cat Food",Classic Seafood Feast Cat Food,0.0280186791194,0.0671558816989,0.0155659328441,0.555555555556,8.27262693157,0.0136843137438,2.09889926618
225,Classic Seafood Feast Cat Food,"Savory Salmon, Classic Salmon & Shrimp Feast Cat Food",0.0671558816989,0.0280186791194,0.0155659328441,0.23178807947,8.27262693157,0.0136843137438,1.26525154701
226,Classic Salmon & Shrimp Feast Cat Food,"Savory Salmon, Classic Seafood Feast Cat Food",0.0595952857461,0.0262397153658,0.0155659328441,0.261194029851,9.95414874779,0.014002169509,1.31801897112
227,Savory Salmon,"Classic Salmon & Shrimp Feast Cat Food, Classic Seafood Feast Cat Food",0.0751612185902,0.0269068267734,0.0155659328441,0.207100591716,7.69695339625,0.0135435829554,1.22725930056
228,Classic Tender Beef & Chicken Feast Cat Food,Tender Beef & Liver Feast Classic Wet Cat Food,0.057371581054,0.0569268401156,0.0226817878586,0.395348837209,6.94485828488,0.0194158050367,1.55969791827
229,Tender Beef & Liver Feast Classic Wet Cat Food,Classic Tender Beef & Chicken Feast Cat Food,0.0569268401156,0.057371581054,0.0226817878586,0.3984375,6.94485828488,0.0194158050367,1.5669667224
230,"Classic Tender Beef Feast Cat Food, Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food",Tender Beef & Liver Feast Classic Wet Cat Food,0.0282410495886,0.0569268401156,0.0120080053369,0.425196850394,7.46918061024,0.0104003316223,1.64068892199
231,"Classic Tender Beef Feast Cat Food, Tender Beef & Liver Feast Classic Wet Cat Food",Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,0.0295752724038,0.0813875917278,0.0120080053369,0.406015037594,4.98866017503,0.00960094514125,1.54652468734
232,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Tender Beef & Liver Feast Classic Wet Cat Food",Classic Tender Beef Feast Cat Food,0.020902824105,0.0918390037803,0.0120080053369,0.574468085106,6.25516459739,0.0100883107949,2.13417834112
233,Classic Tender Beef Feast Cat Food,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Tender Beef & Liver Feast Classic Wet Cat Food",0.0918390037803,0.020902824105,0.0120080053369,0.130750605327,6.25516459739,0.0100883107949,1.12637084581
234,Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,"Classic Tender Beef Feast Cat Food, Tender Beef & Liver Feast Classic Wet Cat Food",0.0813875917278,0.0295752724038,0.0120080053369,0.147540983607,4.98866017503,0.00960094514125,1.13838285353
235,Tender Beef & Liver Feast Classic Wet Cat Food,"Classic Tender Beef Feast Cat Food, Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food",0.0569268401156,0.0282410495886,0.0120080053369,0.2109375,7.46918061024,0.0104003316223,1.23153609557
236,"Fancy Feast Wet Classic Chicken Feast Cat Food, Savory Salmon",Classic Salmon & Shrimp Feast Cat Food,0.0342450522571,0.0595952857461,0.0133422281521,0.38961038961,6.53760418686,0.0113013844775,1.5406630425
237,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Salmon & Shrimp Feast Cat Food",Savory Salmon,0.0269068267734,0.0751612185902,0.0133422281521,0.495867768595,6.59738862536,0.0113198782634,1.83451627132
238,"Savory Salmon, Classic Salmon & Shrimp Feast Cat Food",Fancy Feast Wet Classic Chicken Feast Cat Food,0.0280186791194,0.128974872137,0.0133422281521,0.47619047619,3.6921182266,0.00972852259523,1.66286615319
239,Fancy Feast Wet Classic Chicken Feast Cat Food,"Savory Salmon, Classic Salmon & Shrimp Feast Cat Food",0.128974872137,0.0280186791194,0.0133422281521,0.103448275862,3.6921182266,0.00972852259523,1.08413301175
240,Savory Salmon,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Salmon & Shrimp Feast Cat Food",0.0751612185902,0.0269068267734,0.0133422281521,0.177514792899,6.59738862536,0.0113198782634,1.18311328256
241,Classic Salmon & Shrimp Feast Cat Food,"Fancy Feast Wet Classic Chicken Feast Cat Food, Savory Salmon",0.0595952857461,0.0342450522571,0.0133422281521,0.223880597015,6.53760418686,0.0113013844775,1.24433810575
242,Classic Ocean Whitefish & Tuna Feast Cat Food,Classic Cod Sole & Shrimp Feast Cat Food,0.084945519235,0.05292417167,0.0269068267734,0.316753926702,5.98505213604,0.0224111555308,1.3861416338
243,Classic Cod Sole & Shrimp Feast Cat Food,Classic Ocean Whitefish & Tuna Feast Cat Food,0.05292417167,0.084945519235,0.0269068267734,0.508403361345,5.98505213604,0.0224111555308,1.8613928754
244,"Chunky Chicken Feast Cat Food, Flaked Tuna Feast Cat Food",Classic Ocean Whitefish & Tuna Feast Cat Food,0.0291305314654,0.084945519235,0.0120080053369,0.412213740458,4.85268374565,0.00953349721597,1.55678099974
245,"Chunky Chicken Feast Cat Food, Classic Ocean Whitefish & Tuna Feast Cat Food",Flaked Tuna Feast Cat Food,0.0224594173894,0.0758283299978,0.0120080053369,0.534653465347,7.05084056793,0.0103049452235,1.98598592915
246,"Classic Ocean Whitefish & Tuna Feast Cat Food, Flaked Tuna Feast Cat Food",Chunky Chicken Feast Cat Food,0.022014676451,0.0740493662442,0.0120080053369,0.545454545455,7.36609336609,0.0103778324976,2.03709139426
247,Chunky Chicken Feast Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Flaked Tuna Feast Cat Food",0.0740493662442,0.022014676451,0.0120080053369,0.162162162162,7.36609336609,0.0103778324976,1.16727280553
248,Flaked Tuna Feast Cat Food,"Chunky Chicken Feast Cat Food, Classic Ocean Whitefish & Tuna Feast Cat Food",0.0758283299978,0.0224594173894,0.0120080053369,0.158357771261,7.05084056793,0.0103049452235,1.16146807899
249,Classic Ocean Whitefish & Tuna Feast Cat Food,"Chunky Chicken Feast Cat Food, Flaked Tuna Feast Cat Food",0.084945519235,0.0291305314654,0.0120080053369,0.141361256545,4.85268374565,0.00953349721597,1.1307077347
250,"Classic Ocean Whitefish & Tuna Feast Cat Food, Tender Beef & Liver Feast Classic Wet Cat Food",Classic Tender Beef Feast Cat Food,0.0182343784745,0.0918390037803,0.0106737825217,0.585365853659,6.37382625642,0.00899915536803,2.19027063794
251,"Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Tender Beef Feast Cat Food",Tender Beef & Liver Feast Classic Wet Cat Food,0.0233488992662,0.0569268401156,0.0106737825217,0.457142857143,8.03035714286,0.00934460346628,1.73724003137
252,"Classic Tender Beef Feast Cat Food, Tender Beef & Liver Feast Classic Wet Cat Food",Classic Ocean Whitefish & Tuna Feast Cat Food,0.0295752724038,0.084945519235,0.0106737825217,0.360902255639,4.24863205133,0.00816149565082,1.43179112873
253,Classic Ocean Whitefish & Tuna Feast Cat Food,"Classic Tender Beef Feast Cat Food, Tender Beef & Liver Feast Classic Wet Cat Food",0.084945519235,0.0295752724038,0.0106737825217,0.125654450262,4.24863205133,0.00816149565082,1.1098869639
254,Tender Beef & Liver Feast Classic Wet Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Classic Tender Beef Feast Cat Food",0.0569268401156,0.0233488992662,0.0106737825217,0.1875,8.03035714286,0.00934460346628,1.20203212398
255,Classic Tender Beef Feast Cat Food,"Classic Ocean Whitefish & Tuna Feast Cat Food, Tender Beef & Liver Feast Classic Wet Cat Food",0.0918390037803,0.0182343784745,0.0106737825217,0.116222760291,6.37382625642,0.00899915536803,1.11087452518
256,"u""Classic Pate Mariners Catch Cat Food""",Classic Pate Ocean Whitefish & Tuna Dinner Cat Food,0.0418056482099,0.0313542361574,0.0137869690905,0.329787234043,10.5181077411,0.0124761849238,1.44528098097
257,Classic Pate Ocean Whitefish & Tuna Dinner Cat Food,"u""Classic Pate Mariners Catch Cat Food""",0.0313542361574,0.0418056482099,0.0137869690905,0.439716312057,10.5181077411,0.0124761849238,1.71019498231
258,Classic Ocean Whitefish & Tuna Feast Cat Food,Classic Salmon & Shrimp Feast Cat Food,0.084945519235,0.0595952857461,0.0300200133422,0.353403141361,5.9300519653,0.0249576608506,1.45439109654
259,Classic Salmon & Shrimp Feast Cat Food,Classic Ocean Whitefish & Tuna Feast Cat Food,0.0595952857461,0.084945519235,0.0300200133422,0.503731343284,5.9300519653,0.0249576608506,1.84386917929
260,Grain Free Turkey & Salmon Formula Cat Food,Grain Free Chicken Formula Cat Food,0.0729375138982,0.0767178118746,0.0595952857461,0.817073170732,10.6503711559,0.0539996792762,5.04727596175
261,Grain Free Chicken Formula Cat Food,Grain Free Turkey & Salmon Formula Cat Food,0.0767178118746,0.0729375138982,0.0595952857461,0.776811594203,10.6503711559,0.0539996792762,4.15372152864
262,"Chunky Chicken Feast Cat Food, Classic Chopped Grill Feast Cat Food",Flaked Tuna Feast Cat Food,0.0173448965977,0.0758283299978,0.0120080053369,0.692307692308,9.12993458155,0.0106927707939,3.00355792751
263,"Chunky Chicken Feast Cat Food, Flaked Tuna Feast Cat Food",Classic Chopped Grill Feast Cat Food,0.0291305314654,0.0522570602624,0.0120080053369,0.412213740458,7.88819230145,0.0104857293986,1.61239383254
264,"Classic Chopped Grill Feast Cat Food, Flaked Tuna Feast Cat Food",Chunky Chicken Feast Cat Food,0.0162330442517,0.0740493662442,0.0120080053369,0.739726027397,9.98963346909,0.0108059586978,3.55759980338
265,Chunky Chicken Feast Cat Food,"Classic Chopped Grill Feast Cat Food, Flaked Tuna Feast Cat Food",0.0740493662442,0.0162330442517,0.0120080053369,0.162162162162,9.98963346909,0.0108059586978,1.17417346331
266,Classic Chopped Grill Feast Cat Food,"Chunky Chicken Feast Cat Food, Flaked Tuna Feast Cat Food",0.0522570602624,0.0291305314654,0.0120080053369,0.229787234043,7.88819230145,0.0104857293986,1.26052113318
267,Flaked Tuna Feast Cat Food,"Chunky Chicken Feast Cat Food, Classic Chopped Grill Feast Cat Food",0.0758283299978,0.0173448965977,0.0120080053369,0.158357771261,9.12993458155,0.0106927707939,1.1675449138
268,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Flaked Tuna Feast Cat Food",Classic Tender Liver & Chicken Feast Cat Food,0.0184567489437,0.111629975539,0.0106737825217,0.578313253012,5.18062689003,0.00861345608856,2.10670605801
269,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Flaked Tuna Feast Cat Food,0.0460306871247,0.0758283299978,0.0106737825217,0.231884057971,3.05801351524,0.00718335238836,1.20316689113
270,"Flaked Tuna Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,0.0222370469202,0.0813875917278,0.0106737825217,0.48,5.89770491803,0.00886396282571,1.7665623236
271,Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,"Flaked Tuna Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.0813875917278,0.0222370469202,0.0106737825217,0.131147540984,5.89770491803,0.00886396282571,1.12534981392
272,Flaked Tuna Feast Cat Food,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.0758283299978,0.0460306871247,0.0106737825217,0.140762463343,3.05801351524,0.00718335238836,1.11025097505
273,Classic Tender Liver & Chicken Feast Cat Food,"Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food, Flaked Tuna Feast Cat Food",0.111629975539,0.0184567489437,0.0106737825217,0.0956175298805,5.18062689003,0.00861345608856,1.08531874897
274,Purina Mixed Grill Classic Pate Cat Food,Tuna & Egg Flaked Cat Food,0.0595952857461,0.0269068267734,0.0122303758061,0.205223880597,7.62720488467,0.010626855776,1.2243613635
275,Tuna & Egg Flaked Cat Food,Purina Mixed Grill Classic Pate Cat Food,0.0269068267734,0.0595952857461,0.0122303758061,0.454545454545,7.62720488467,0.010626855776,1.72407530947
276,"Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food, Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food",Organix Butcher & Bushel Grain Free Shredded Chicken Dog Food,0.0162330442517,0.023126528797,0.0120080053369,0.739726027397,31.9860379347,0.0116325913715,3.75325070515
277,"Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food, Organix Butcher & Bushel Grain Free Shredded Chicken Dog Food",Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food,0.0148988214365,0.023126528797,0.0120080053369,0.805970149254,34.8504592423,0.0116634473139,5.03465558235
278,"Organix Butcher & Bushel Grain Free Shredded Chicken Dog Food, Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food",Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food,0.0151211919057,0.0237936402046,0.0120080053369,0.794117647059,33.3752061572,0.0116482171372,4.74157374758
279,Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food,"Organix Butcher & Bushel Grain Free Shredded Chicken Dog Food, Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food",0.0237936402046,0.0151211919057,0.0120080053369,0.504672897196,33.3752061572,0.0116482171372,1.98834023521
280,Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food,"Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food, Organix Butcher & Bushel Grain Free Shredded Chicken Dog Food",0.023126528797,0.0148988214365,0.0120080053369,0.519230769231,34.8504592423,0.0116634473139,2.04901045141
281,Organix Butcher & Bushel Grain Free Shredded Chicken Dog Food,"Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food, Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food",0.023126528797,0.0162330442517,0.0120080053369,0.519230769231,31.9860379347,0.0116325913715,2.04623526796
282,"Classic Tender Beef & Chicken Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food",Classic Seafood Feast Cat Food,0.0295752724038,0.0671558816989,0.0104514120525,0.353383458647,5.26213713091,0.00846525855772,1.44265427598
283,"Classic Tender Beef & Chicken Feast Cat Food, Classic Seafood Feast Cat Food",Fancy Feast Wet Classic Chicken Feast Cat Food,0.0166777851901,0.128974872137,0.0104514120525,0.626666666667,4.85882758621,0.00830039684005,2.33310302106
284,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Seafood Feast Cat Food",Classic Tender Beef & Chicken Feast Cat Food,0.0244607516122,0.057371581054,0.0104514120525,0.427272727273,7.44746300211,0.00904806005872,1.64585914419
285,Classic Tender Beef & Chicken Feast Cat Food,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Seafood Feast Cat Food",0.057371581054,0.0244607516122,0.0104514120525,0.182170542636,7.44746300211,0.00904806005872,1.19283946011
286,Fancy Feast Wet Classic Chicken Feast Cat Food,"Classic Tender Beef & Chicken Feast Cat Food, Classic Seafood Feast Cat Food",0.128974872137,0.0166777851901,0.0104514120525,0.0810344827586,4.85882758621,0.00830039684005,1.0700316784
287,Classic Seafood Feast Cat Food,"Classic Tender Beef & Chicken Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food",0.0671558816989,0.0295752724038,0.0104514120525,0.155629139073,5.26213713091,0.00846525855772,1.14928732445
288,Organix Butcher & Bushel Chicken Wing & Thigh Grain Free Adult Dog Food,Organix Butcher & Bushel Grain Free Shredded Chicken Dog Food,0.0193462308205,0.023126528797,0.0117856348677,0.609195402299,26.3418435013,0.0113382237035,2.49964682337
289,Organix Butcher & Bushel Grain Free Shredded Chicken Dog Food,Organix Butcher & Bushel Chicken Wing & Thigh Grain Free Adult Dog Food,0.023126528797,0.0193462308205,0.0117856348677,0.509615384615,26.3418435013,0.0113382237035,1.99976454891
290,Fancy Feast Wet Classic Chicken Feast Cat Food,Chicken & Tuna Feast Flaked Wet Cat Food,0.128974872137,0.0553702468312,0.023126528797,0.179310344828,3.2383880349,0.0159851582917,1.15101944714
291,Chicken & Tuna Feast Flaked Wet Cat Food,Fancy Feast Wet Classic Chicken Feast Cat Food,0.0553702468312,0.128974872137,0.023126528797,0.417670682731,3.2383880349,0.0159851582917,1.49576039199
292,"Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food, Organix Butcher & Bushel Chicken Wing & Thigh Grain Free Adult Dog Food",Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food,0.0122303758061,0.023126528797,0.0100066711141,0.818181818182,35.3784965035,0.0097238249758,5.37280409162
293,"Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food, Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food",Organix Butcher & Bushel Chicken Wing & Thigh Grain Free Adult Dog Food,0.0162330442517,0.0193462308205,0.0100066711141,0.616438356164,31.8634860652,0.00969262289306,2.55670446965
294,"Organix Butcher & Bushel Chicken Wing & Thigh Grain Free Adult Dog Food, Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food",Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food,0.0120080053369,0.0237936402046,0.0100066711141,0.833333333333,35.023364486,0.00972095695552,5.85723815877
295,Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food,"Organix Butcher & Bushel Chicken Wing & Thigh Grain Free Adult Dog Food, Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food",0.0237936402046,0.0120080053369,0.0100066711141,0.420560747664,35.023364486,0.00972095695552,1.70508295853
296,Organix Butcher & Bushel Chicken Wing & Thigh Grain Free Adult Dog Food,"Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food, Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food",0.0193462308205,0.0162330442517,0.0100066711141,0.51724137931,31.8634860652,0.00969262289306,2.03780297976
297,Organix Butcher & Bushel Grain-Free Tender Chicken Canned Dog Food,"Organix Butcher & Bushel Grain-Free Turkey Dinner Canned Dog Food, Organix Butcher & Bushel Chicken Wing & Thigh Grain Free Adult Dog Food",0.023126528797,0.0122303758061,0.0100066711141,0.432692307692,35.3784965035,0.0097238249758,1.74115323587
298,Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,Flaked Tuna Feast Cat Food,0.0813875917278,0.0758283299978,0.0184567489437,0.226775956284,2.99064948801,0.0122852637805,1.19521848488
299,Flaked Tuna Feast Cat Food,Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,0.0758283299978,0.0813875917278,0.0184567489437,0.243401759531,2.99064948801,0.0122852637805,1.21413500473
300,Grain Free Turkey Formula Cat Food,Grain Free Turkey & Salmon Formula Cat Food,0.0480320213476,0.0729375138982,0.0395819435179,0.824074074074,11.2983570461,0.0360786072933,5.26961834205
301,Grain Free Turkey & Salmon Formula Cat Food,Grain Free Turkey Formula Cat Food,0.0729375138982,0.0480320213476,0.0395819435179,0.542682926829,11.2983570461,0.0360786072933,2.08163664665
302,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Savory Salmon,0.0542583944852,0.0751612185902,0.0148988214365,0.274590163934,3.65334901542,0.0108206943883,1.2749189981
303,"Fancy Feast Wet Classic Chicken Feast Cat Food, Savory Salmon",Classic Tender Liver & Chicken Feast Cat Food,0.0342450522571,0.111629975539,0.0148988214365,0.435064935065,3.89738448802,0.0110760470907,1.57251705479
304,"Classic Tender Liver & Chicken Feast Cat Food, Savory Salmon",Fancy Feast Wet Classic Chicken Feast Cat Food,0.0255726039582,0.128974872137,0.0148988214365,0.582608695652,4.51722638681,0.0116005981108,2.08683103551
305,Fancy Feast Wet Classic Chicken Feast Cat Food,"Classic Tender Liver & Chicken Feast Cat Food, Savory Salmon",0.128974872137,0.0255726039582,0.0148988214365,0.115517241379,4.51722638681,0.0116005981108,1.1016917928
306,Classic Tender Liver & Chicken Feast Cat Food,"Fancy Feast Wet Classic Chicken Feast Cat Food, Savory Salmon",0.111629975539,0.0342450522571,0.0148988214365,0.133466135458,3.89738448802,0.0110760470907,1.11450341096
307,Savory Salmon,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.0751612185902,0.0542583944852,0.0148988214365,0.198224852071,3.65334901542,0.0108206943883,1.17955964083
308,Grilled Chicken Feast in Gravy Cat Food,Classic Tender Liver & Chicken Feast Cat Food,0.0865021125195,0.111629975539,0.0235712697354,0.272493573265,2.44104302584,0.0139150410307,1.22111639405
309,Classic Tender Liver & Chicken Feast Cat Food,Grilled Chicken Feast in Gravy Cat Food,0.111629975539,0.0865021125195,0.0235712697354,0.211155378486,2.44104302584,0.0139150410307,1.15802004928
310,Classic Chopped Grill Feast Cat Food,Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,0.0522570602624,0.0813875917278,0.0204580831666,0.391489361702,4.81018486223,0.016205006881,1.5096078038
311,Fancy Feast Wet Classic Turkey & Giblets Feast Cat Food,Classic Chopped Grill Feast Cat Food,0.0813875917278,0.0522570602624,0.0204580831666,0.251366120219,4.81018486223,0.016205006881,1.26596319688
312,"Chunky Chicken Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food",Classic Tender Liver & Chicken Feast Cat Food,0.0324660885034,0.111629975539,0.0155659328441,0.479452054795,4.29501173389,0.0119417441786,1.70660557331
313,"Chunky Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Fancy Feast Wet Classic Chicken Feast Cat Food,0.0300200133422,0.128974872137,0.0155659328441,0.518518518519,4.02030651341,0.0116941054618,1.80905218864
314,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",Chunky Chicken Feast Cat Food,0.0542583944852,0.0740493662442,0.0155659328441,0.286885245902,3.87424309555,0.0115481331191,1.2984595094
315,Chunky Chicken Feast Cat Food,"Fancy Feast Wet Classic Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.0740493662442,0.0542583944852,0.0155659328441,0.21021021021,3.87424309555,0.0115481331191,1.19745990356
316,Fancy Feast Wet Classic Chicken Feast Cat Food,"Chunky Chicken Feast Cat Food, Classic Tender Liver & Chicken Feast Cat Food",0.128974872137,0.0300200133422,0.0155659328441,0.120689655172,4.02030651341,0.0116941054618,1.10311449463
317,Classic Tender Liver & Chicken Feast Cat Food,"Chunky Chicken Feast Cat Food, Fancy Feast Wet Classic Chicken Feast Cat Food",0.111629975539,0.0324660885034,0.0155659328441,0.139442231076,4.29501173389,0.0119417441786,1.12431023975
318,Classic Ocean Whitefish & Tuna Feast Cat Food,Classic Tender Beef & Chicken Feast Cat Food,0.084945519235,0.057371581054,0.0204580831666,0.240837696335,4.19785705589,0.0155846244246,1.24166915875
319,Classic Tender Beef & Chicken Feast Cat Food,Classic Ocean Whitefish & Tuna Feast Cat Food,0.057371581054,0.084945519235,0.0204580831666,0.356589147287,4.19785705589,0.0155846244246,1.42219310866
