,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
150,Lime Sparkling Water,"Sparkling Water Berry, Sparkling Water Grapefruit",0.0982159849441,0.0308801657844,0.0174877177154,0.178053681642,5.76595614431,0.0144547918176,1.17905490002
151,Sparkling Water Grapefruit,"Sparkling Water Berry, Lime Sparkling Water",0.134572957123,0.0233522002382,0.0174877177154,0.129949717159,5.56477401843,0.014345143074,1.12251880038
152,Peach Pear Flavored Sparkling Water,Sparkling Lemon Water,0.0548385505142,0.0830120320573,0.0200393315054,0.365424164524,4.40206263439,0.0154870719921,1.4450407921
153,Sparkling Lemon Water,Peach Pear Flavored Sparkling Water,0.0830120320573,0.0548385505142,0.0200393315054,0.241402734143,4.40206263439,0.0154870719921,1.24593310842
154,"Sparkling Lemon Water, Sparkling Water Berry, Lime Sparkling Water",Sparkling Water Grapefruit,0.0131527937352,0.134572957123,0.0104602068076,0.795284030011,5.90968681236,0.00869019646022,4.22745251835
155,"Sparkling Lemon Water, Sparkling Water Berry, Sparkling Water Grapefruit",Lime Sparkling Water,0.0153167313968,0.0982159849441,0.0104602068076,0.682926829268,6.95331650604,0.00895585894733,2.84408804748
156,"Sparkling Lemon Water, Lime Sparkling Water, Sparkling Water Grapefruit",Sparkling Water Berry,0.0278985839248,0.0513494653594,0.0104602068076,0.374936836786,7.30166972844,0.00902762943877,1.5176874762
157,"Sparkling Water Berry, Lime Sparkling Water, Sparkling Water Grapefruit",Sparkling Lemon Water,0.0174877177154,0.0830120320573,0.0104602068076,0.598145908908,7.20553266899,0.00900851582399,2.28189282695
158,"Sparkling Lemon Water, Sparkling Water Berry","Lime Sparkling Water, Sparkling Water Grapefruit",0.0218226416956,0.0550006696224,0.0104602068076,0.479328165375,8.71495144814,0.0092599469014,1.81496149308
159,"Sparkling Lemon Water, Lime Sparkling Water","Sparkling Water Berry, Sparkling Water Grapefruit",0.0409808910912,0.0308801657844,0.0104602068076,0.255245958032,8.26569260717,0.0091947100967,1.30126159726
160,"Sparkling Lemon Water, Sparkling Water Grapefruit","Sparkling Water Berry, Lime Sparkling Water",0.0451255013357,0.0233522002382,0.0104602068076,0.231802561699,9.92636922151,0.00940642706455,1.27134998253
161,"Sparkling Water Berry, Lime Sparkling Water","Sparkling Lemon Water, Sparkling Water Grapefruit",0.0233522002382,0.0451255013357,0.0104602068076,0.447932387564,9.92636922151,0.00940642706455,1.7296332499
162,"Sparkling Water Berry, Sparkling Water Grapefruit","Sparkling Lemon Water, Lime Sparkling Water",0.0308801657844,0.0409808910912,0.0104602068076,0.338735448528,8.26569260717,0.0091947100967,1.45028053715
163,"Lime Sparkling Water, Sparkling Water Grapefruit","Sparkling Lemon Water, Sparkling Water Berry",0.0550006696224,0.0218226416956,0.0104602068076,0.190183262848,8.71495144814,0.0092599469014,1.20789965609
164,Sparkling Lemon Water,"Sparkling Water Berry, Lime Sparkling Water, Sparkling Water Grapefruit",0.0830120320573,0.0174877177154,0.0104602068076,0.126008321304,7.20553266899,0.00900851582399,1.12416663251
165,Sparkling Water Berry,"Sparkling Lemon Water, Lime Sparkling Water, Sparkling Water Grapefruit",0.0513494653594,0.0278985839248,0.0104602068076,0.20370624571,7.30166972844,0.00902762943877,1.2207824196
166,Lime Sparkling Water,"Sparkling Lemon Water, Sparkling Water Berry, Sparkling Water Grapefruit",0.0982159849441,0.0153167313968,0.0104602068076,0.10650208124,6.95331650604,0.00895585894733,1.10205435058
167,Sparkling Water Grapefruit,"Sparkling Lemon Water, Sparkling Water Berry, Lime Sparkling Water",0.134572957123,0.0131527937352,0.0104602068076,0.0777288916824,5.90968681236,0.00869019646022,1.07001856327
168,Cran Raspberry Sparkling Water,Sparkling Water Grapefruit,0.0246632504176,0.134572957123,0.0120813978896,0.48985424407,3.64006450138,0.00876239134867,1.69643093727
169,Sparkling Water Grapefruit,Cran Raspberry Sparkling Water,0.134572957123,0.0246632504176,0.0120813978896,0.089775822334,3.64006450138,0.00876239134867,1.07153465433
170,Synergy Organic Kombucha Gingerberry,Trilogy Kombucha Drink,0.0260236411952,0.0411359615425,0.0119968140071,0.460996749729,11.2066603634,0.0109263065037,1.77895780401
171,Trilogy Kombucha Drink,Synergy Organic Kombucha Gingerberry,0.0411359615425,0.0260236411952,0.0119968140071,0.291638108293,11.2066603634,0.0109263065037,1.37497001209
172,Sparkling Water Berry,Pure Sparkling Water,0.0513494653594,0.0524983964306,0.0126029984986,0.245435827042,4.67511093156,0.0099072339097,1.25569386611
173,Pure Sparkling Water,Sparkling Water Berry,0.0524983964306,0.0513494653594,0.0126029984986,0.240064446831,4.67511093156,0.0099072339097,1.24833024417
