,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
171,"Organic Nondairy Strawberry Cashew Yogurt, Organic Nondairy Lemon Cashew Yogurt",Strawberry Dairy-Free Probiotic Drinkable Cashewgurt,0.172815533981,0.0504854368932,0.0155339805825,0.0898876404494,1.78046672429,0.00680931284758,1.04329377922
172,"Strawberry Dairy-Free Probiotic Drinkable Cashewgurt, Organic Nondairy Lemon Cashew Yogurt",Organic Nondairy Strawberry Cashew Yogurt,0.0194174757282,0.267961165049,0.0155339805825,0.8,2.98550724638,0.0103308511641,3.66019417476
173,Organic Nondairy Strawberry Cashew Yogurt,"Strawberry Dairy-Free Probiotic Drinkable Cashewgurt, Organic Nondairy Lemon Cashew Yogurt",0.267961165049,0.0194174757282,0.0155339805825,0.0579710144928,2.98550724638,0.0103308511641,1.04092606423
174,Strawberry Dairy-Free Probiotic Drinkable Cashewgurt,"Organic Nondairy Strawberry Cashew Yogurt, Organic Nondairy Lemon Cashew Yogurt",0.0504854368932,0.172815533981,0.0155339805825,0.307692307692,1.78046672429,0.00680931284758,1.19482200647
175,Organic Nondairy Lemon Cashew Yogurt,"Organic Nondairy Strawberry Cashew Yogurt, Strawberry Dairy-Free Probiotic Drinkable Cashewgurt",0.18640776699,0.0388349514563,0.0155339805825,0.0833333333333,2.14583333333,0.00829484400038,1.04854368932
176,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, Eat Your Colors Purples Puree Baby Food","Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.165048543689,0.0407766990291,0.0174757281553,0.105882352941,2.59663865546,0.0107455933641,1.07281553398
177,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",Eat Your Colors Purples Puree Baby Food,0.0252427184466,0.188349514563,0.0174757281553,0.692307692308,3.67565424266,0.0127212743897,2.63786407767
178,"Eat Your Colors Purples Puree Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food",0.031067961165,0.184466019417,0.0174757281553,0.5625,3.04934210526,0.0117447450278,1.8640776699
179,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food","Eat Your Colors Purples Puree Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.184466019417,0.031067961165,0.0174757281553,0.0947368421053,3.04934210526,0.0117447450278,1.07033190336
180,Eat Your Colors Purples Puree Baby Food,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.188349514563,0.0252427184466,0.0174757281553,0.0927835051546,3.67565424266,0.0127212743897,1.07444836717
181,"Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, Eat Your Colors Purples Puree Baby Food",0.0407766990291,0.165048543689,0.0174757281553,0.428571428571,2.59663865546,0.0107455933641,1.46116504854
182,"Strawberry Dairy-Free Probiotic Drinkable Cashewgurt, Dairy-Free Drinkable Cashewgurt Wild Blueberry Organic",Organic Nondairy Lemon Cashew Yogurt,0.0349514563107,0.18640776699,0.0116504854369,0.333333333333,1.78819444444,0.00513526251296,1.22038834951
183,"Strawberry Dairy-Free Probiotic Drinkable Cashewgurt, Organic Nondairy Lemon Cashew Yogurt",Dairy-Free Drinkable Cashewgurt Wild Blueberry Organic,0.0194174757282,0.0504854368932,0.0116504854369,0.6,11.8846153846,0.0106701856914,2.37378640777
184,"Dairy-Free Drinkable Cashewgurt Wild Blueberry Organic, Organic Nondairy Lemon Cashew Yogurt",Strawberry Dairy-Free Probiotic Drinkable Cashewgurt,0.021359223301,0.0504854368932,0.0116504854369,0.545454545455,10.8041958042,0.0105721557168,2.08893203883
185,Strawberry Dairy-Free Probiotic Drinkable Cashewgurt,"Dairy-Free Drinkable Cashewgurt Wild Blueberry Organic, Organic Nondairy Lemon Cashew Yogurt",0.0504854368932,0.021359223301,0.0116504854369,0.230769230769,10.8041958042,0.0105721557168,1.27223300971
186,Dairy-Free Drinkable Cashewgurt Wild Blueberry Organic,"Strawberry Dairy-Free Probiotic Drinkable Cashewgurt, Organic Nondairy Lemon Cashew Yogurt",0.0504854368932,0.0194174757282,0.0116504854369,0.230769230769,11.8846153846,0.0106701856914,1.27475728155
187,Organic Nondairy Lemon Cashew Yogurt,"Strawberry Dairy-Free Probiotic Drinkable Cashewgurt, Dairy-Free Drinkable Cashewgurt Wild Blueberry Organic",0.18640776699,0.0349514563107,0.0116504854369,0.0625,1.78819444444,0.00513526251296,1.02938511327
188,"Eat Your Colors Yellow Puree Baby Food, Eat Your Colors Purples Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food","Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.0349514563107,0.0407766990291,0.0233009708738,0.666666666667,16.3492063492,0.0218757658592,2.87766990291
189,"Eat Your Colors Yellow Puree Baby Food, Eat Your Colors Purples Puree Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",White Apple Cauliflower & Leek Organic Baby Food,0.0291262135922,0.176699029126,0.0233009708738,0.8,4.52747252747,0.0181543972099,4.11650485437
190,"Eat Your Colors Yellow Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",Eat Your Colors Purples Puree Baby Food,0.0291262135922,0.188349514563,0.0233009708738,0.8,4.24742268041,0.0178150626826,4.05825242718
191,"Eat Your Colors Purples Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",Eat Your Colors Yellow Puree Baby Food,0.0233009708738,0.0543689320388,0.0233009708738,1.0,18.3928571429,0.0220341219719,inf
192,"Eat Your Colors Yellow Puree Baby Food, Eat Your Colors Purples Puree Baby Food","White Apple Cauliflower & Leek Organic Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.0446601941748,0.0330097087379,0.0233009708738,0.521739130435,15.8056265985,0.0218267508719,2.02188879082
193,"Eat Your Colors Yellow Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food","Eat Your Colors Purples Puree Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.0446601941748,0.031067961165,0.0233009708738,0.521739130435,16.7934782609,0.0219134696955,2.02594880847
194,"Eat Your Colors Yellow Puree Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Eat Your Colors Purples Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food",0.0349514563107,0.15145631068,0.0233009708738,0.666666666667,4.40170940171,0.0180073522481,2.54563106796
195,"Eat Your Colors Purples Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food","Eat Your Colors Yellow Puree Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.15145631068,0.0349514563107,0.0233009708738,0.153846153846,4.40170940171,0.0180073522481,1.14051191527
196,"Eat Your Colors Purples Puree Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Eat Your Colors Yellow Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food",0.031067961165,0.0446601941748,0.0233009708738,0.75,16.7934782609,0.0219134696955,3.8213592233
197,"White Apple Cauliflower & Leek Organic Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Eat Your Colors Yellow Puree Baby Food, Eat Your Colors Purples Puree Baby Food",0.0330097087379,0.0446601941748,0.0233009708738,0.705882352941,15.8056265985,0.0218267508719,3.24815533981
198,Eat Your Colors Yellow Puree Baby Food,"Eat Your Colors Purples Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.0543689320388,0.0233009708738,0.0233009708738,0.428571428571,18.3928571429,0.0220341219719,1.70922330097
199,Eat Your Colors Purples Puree Baby Food,"Eat Your Colors Yellow Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.188349514563,0.0291262135922,0.0233009708738,0.123711340206,4.24742268041,0.0178150626826,1.10793832096
200,White Apple Cauliflower & Leek Organic Baby Food,"Eat Your Colors Yellow Puree Baby Food, Eat Your Colors Purples Puree Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.176699029126,0.0291262135922,0.0233009708738,0.131868131868,4.52747252747,0.0181543972099,1.11834828561
201,"Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Eat Your Colors Yellow Puree Baby Food, Eat Your Colors Purples Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food",0.0407766990291,0.0349514563107,0.0233009708738,0.571428571429,16.3492063492,0.0218757658592,2.25177993528
202,Organic Nondairy Strawberry Cashew Yogurt,Strawberry Dairy-Free Probiotic Drinkable Cashewgurt,0.267961165049,0.0504854368932,0.0388349514563,0.144927536232,2.87068004459,0.0253068149684,1.11044923482
203,Strawberry Dairy-Free Probiotic Drinkable Cashewgurt,Organic Nondairy Strawberry Cashew Yogurt,0.0504854368932,0.267961165049,0.0388349514563,0.769230769231,2.87068004459,0.0253068149684,3.17216828479
204,Organic Cashew Nondairy Vanilla Yogurt,Organic Nondairy Lemon Cashew Yogurt,0.225242718447,0.18640776699,0.145631067961,0.646551724138,3.46848060345,0.103644075785,2.30187070803
205,Organic Nondairy Lemon Cashew Yogurt,Organic Cashew Nondairy Vanilla Yogurt,0.18640776699,0.225242718447,0.145631067961,0.78125,3.46848060345,0.103644075785,3.54174757282
206,"Organic Cashew Nondairy Vanilla Yogurt, Organic Nondairy Strawberry Cashew Yogurt",Organic Plain Unsweetened Nondairy Cashew Yogurt,0.207766990291,0.108737864078,0.0582524271845,0.280373831776,2.57843791722,0.0356602884343,1.23850712394
207,"Organic Cashew Nondairy Vanilla Yogurt, Organic Plain Unsweetened Nondairy Cashew Yogurt",Organic Nondairy Strawberry Cashew Yogurt,0.0621359223301,0.267961165049,0.0582524271845,0.9375,3.49864130435,0.0416024130455,11.7126213592
208,"Organic Nondairy Strawberry Cashew Yogurt, Organic Plain Unsweetened Nondairy Cashew Yogurt",Organic Cashew Nondairy Vanilla Yogurt,0.0757281553398,0.225242718447,0.0582524271845,0.769230769231,3.4151193634,0.0411952116128,3.3572815534
209,Organic Cashew Nondairy Vanilla Yogurt,"Organic Nondairy Strawberry Cashew Yogurt, Organic Plain Unsweetened Nondairy Cashew Yogurt",0.225242718447,0.0757281553398,0.0582524271845,0.258620689655,3.4151193634,0.0411952116128,1.24669225559
210,Organic Nondairy Strawberry Cashew Yogurt,"Organic Cashew Nondairy Vanilla Yogurt, Organic Plain Unsweetened Nondairy Cashew Yogurt",0.267961165049,0.0621359223301,0.0582524271845,0.217391304348,3.49864130435,0.0416024130455,1.19838187702
211,Organic Plain Unsweetened Nondairy Cashew Yogurt,"Organic Cashew Nondairy Vanilla Yogurt, Organic Nondairy Strawberry Cashew Yogurt",0.108737864078,0.207766990291,0.0582524271845,0.535714285714,2.57843791722,0.0356602884343,1.70634802091
212,"Eat Your Colors Yellow Puree Baby Food, Eat Your Colors Purples Puree Baby Food",White Apple Cauliflower & Leek Organic Baby Food,0.0446601941748,0.176699029126,0.0349514563107,0.782608695652,4.42904921166,0.0270600433594,3.78718446602
213,"Eat Your Colors Yellow Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food",Eat Your Colors Purples Puree Baby Food,0.0446601941748,0.188349514563,0.0349514563107,0.782608695652,4.15508740475,0.0265397304176,3.73359223301
214,"Eat Your Colors Purples Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food",Eat Your Colors Yellow Puree Baby Food,0.15145631068,0.0543689320388,0.0349514563107,0.230769230769,4.24450549451,0.0267169384485,1.22932038835
215,Eat Your Colors Yellow Puree Baby Food,"Eat Your Colors Purples Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food",0.0543689320388,0.15145631068,0.0349514563107,0.642857142857,4.24450549451,0.0267169384485,2.3759223301
216,Eat Your Colors Purples Puree Baby Food,"Eat Your Colors Yellow Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food",0.188349514563,0.0446601941748,0.0349514563107,0.185567010309,4.15508740475,0.0265397304176,1.17301216665
217,White Apple Cauliflower & Leek Organic Baby Food,"Eat Your Colors Yellow Puree Baby Food, Eat Your Colors Purples Puree Baby Food",0.176699029126,0.0446601941748,0.0349514563107,0.197802197802,4.42904921166,0.0270600433594,1.19090304562
218,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, Eat Your Colors Reds Puree Baby Food","Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.149514563107,0.0407766990291,0.0116504854369,0.0779220779221,1.91094619666,0.00555377509662,1.040284425
219,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",Eat Your Colors Reds Puree Baby Food,0.0252427184466,0.174757281553,0.0116504854369,0.461538461538,2.64102564103,0.00723913658215,1.53259361997
220,"Eat Your Colors Reds Puree Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food",0.0252427184466,0.184466019417,0.0116504854369,0.461538461538,2.5020242915,0.00699406164577,1.5145631068
221,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food","Eat Your Colors Reds Puree Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.184466019417,0.0252427184466,0.0116504854369,0.0631578947368,2.5020242915,0.00699406164577,1.04047125559
222,Eat Your Colors Reds Puree Baby Food,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.174757281553,0.0252427184466,0.0116504854369,0.0666666666667,2.64102564103,0.00723913658215,1.04438280166
223,"Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, Eat Your Colors Reds Puree Baby Food",0.0407766990291,0.149514563107,0.0116504854369,0.285714285714,1.91094619666,0.00555377509662,1.19067961165
224,Peanut Butter Ice Cream Cup,Cookie Dough Ice Cream Chocolate Chip,0.0912621359223,0.0834951456311,0.0640776699029,0.702127659574,8.40920336467,0.0564577245735,3.07683772538
225,Cookie Dough Ice Cream Chocolate Chip,Peanut Butter Ice Cream Cup,0.0834951456311,0.0912621359223,0.0640776699029,0.767441860465,8.40920336467,0.0564577245735,3.90757281553
226,Organic Cashew Nondairy Blueberry Yogurt,Soy & Dairy Free Plain Unsweetened Almond Milk Yogurt,0.238834951456,0.0233009708738,0.0135922330097,0.0569105691057,2.44241192412,0.00802714676218,1.03563776364
227,Soy & Dairy Free Plain Unsweetened Almond Milk Yogurt,Organic Cashew Nondairy Blueberry Yogurt,0.0233009708738,0.238834951456,0.0135922330097,0.583333333333,2.44241192412,0.00802714676218,1.8267961165
228,Eat Your Colors Reds Puree Baby Food,Organic Plain Unsweetened Nondairy Cashew Yogurt,0.174757281553,0.108737864078,0.0233009708738,0.133333333333,1.22619047619,0.00429823734565,1.0283793876
229,Organic Plain Unsweetened Nondairy Cashew Yogurt,Eat Your Colors Reds Puree Baby Food,0.108737864078,0.174757281553,0.0233009708738,0.214285714286,1.22619047619,0.00429823734565,1.05030891439
230,Blueberry Drinkable Whole Milk Yogurt,Strawberry Whole Milk Drinkable Yogurt,0.0155339805825,0.0252427184466,0.0155339805825,1.0,39.6153846154,0.0151418606843,inf
231,Strawberry Whole Milk Drinkable Yogurt,Blueberry Drinkable Whole Milk Yogurt,0.0252427184466,0.0155339805825,0.0155339805825,0.615384615385,39.6153846154,0.0151418606843,2.55961165049
232,"Eat Your Colors Yellow Puree Baby Food, Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, White Apple Cauliflower & Leek Organic Baby Food","Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.0291262135922,0.0407766990291,0.0174757281553,0.6,14.7142857143,0.0162880573098,2.39805825243
233,"Eat Your Colors Yellow Puree Baby Food, Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",White Apple Cauliflower & Leek Organic Baby Food,0.021359223301,0.176699029126,0.0174757281553,0.818181818182,4.63036963037,0.0137015741352,4.52815533981
234,"Eat Your Colors Yellow Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food",0.0291262135922,0.184466019417,0.0174757281553,0.6,3.25263157895,0.0121029314733,2.03883495146
235,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, White Apple Cauliflower & Leek Organic Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",Eat Your Colors Yellow Puree Baby Food,0.021359223301,0.0543689320388,0.0174757281553,0.818181818182,15.0487012987,0.0163144499953,5.20097087379
236,"Eat Your Colors Yellow Puree Baby Food, Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food","White Apple Cauliflower & Leek Organic Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.0368932038835,0.0330097087379,0.0174757281553,0.473684210526,14.3498452012,0.0162578942407,1.8372815534
237,"Eat Your Colors Yellow Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food","Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.0446601941748,0.0252427184466,0.0174757281553,0.391304347826,15.5016722408,0.016348383448,1.60138696255
238,"Eat Your Colors Yellow Puree Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, White Apple Cauliflower & Leek Organic Baby Food",0.0349514563107,0.15145631068,0.0174757281553,0.5,3.30128205128,0.0121821095296,1.69708737864
239,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, White Apple Cauliflower & Leek Organic Baby Food","Eat Your Colors Yellow Puree Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.15145631068,0.0349514563107,0.0174757281553,0.115384615385,3.30128205128,0.0121821095296,1.09092444069
240,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Eat Your Colors Yellow Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food",0.0252427184466,0.0446601941748,0.0174757281553,0.692307692308,15.5016722408,0.016348383448,3.10485436893
241,"White Apple Cauliflower & Leek Organic Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Eat Your Colors Yellow Puree Baby Food, Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food",0.0330097087379,0.0368932038835,0.0174757281553,0.529411764706,14.3498452012,0.0162578942407,2.04660194175
242,Eat Your Colors Yellow Puree Baby Food,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, White Apple Cauliflower & Leek Organic Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.0543689320388,0.021359223301,0.0174757281553,0.321428571429,15.0487012987,0.0163144499953,1.4422074604
243,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food","Eat Your Colors Yellow Puree Baby Food, White Apple Cauliflower & Leek Organic Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.184466019417,0.0291262135922,0.0174757281553,0.0947368421053,3.25263157895,0.0121029314733,1.07247685708
244,White Apple Cauliflower & Leek Organic Baby Food,"Eat Your Colors Yellow Puree Baby Food, Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food",0.176699029126,0.021359223301,0.0174757281553,0.0989010989011,4.63036963037,0.0137015741352,1.08605256926
245,"Stage 2 Eat Your Colors Orange Organic Peach, Pumpkin, Carrot & Cinnamon Baby Food","Eat Your Colors Yellow Puree Baby Food, Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food, White Apple Cauliflower & Leek Organic Baby Food",0.0407766990291,0.0291262135922,0.0174757281553,0.428571428571,14.7142857143,0.0162880573098,1.69902912621
246,"Organic Cashew Nondairy Blueberry Yogurt, Organic Plain Unsweetened Nondairy Cashew Yogurt",Organic Nondairy Lemon Cashew Yogurt,0.0640776699029,0.18640776699,0.031067961165,0.484848484848,2.60101010101,0.0191233858045,1.57932609937
247,"Organic Cashew Nondairy Blueberry Yogurt, Organic Nondairy Lemon Cashew Yogurt",Organic Plain Unsweetened Nondairy Cashew Yogurt,0.155339805825,0.108737864078,0.031067961165,0.2,1.83928571429,0.0141766424734,1.1140776699
248,"Organic Plain Unsweetened Nondairy Cashew Yogurt, Organic Nondairy Lemon Cashew Yogurt",Organic Cashew Nondairy Blueberry Yogurt,0.0446601941748,0.238834951456,0.031067961165,0.695652173913,2.91268999647,0.0204015458573,2.50097087379
249,Organic Cashew Nondairy Blueberry Yogurt,"Organic Plain Unsweetened Nondairy Cashew Yogurt, Organic Nondairy Lemon Cashew Yogurt",0.238834951456,0.0446601941748,0.031067961165,0.130081300813,2.91268999647,0.0204015458573,1.09819435623
250,Organic Plain Unsweetened Nondairy Cashew Yogurt,"Organic Cashew Nondairy Blueberry Yogurt, Organic Nondairy Lemon Cashew Yogurt",0.108737864078,0.155339805825,0.031067961165,0.285714285714,1.83928571429,0.0141766424734,1.18252427184
251,Organic Nondairy Lemon Cashew Yogurt,"Organic Cashew Nondairy Blueberry Yogurt, Organic Plain Unsweetened Nondairy Cashew Yogurt",0.18640776699,0.0640776699029,0.031067961165,0.166666666667,2.60101010101,0.0191233858045,1.12310679612
252,"Organic Cashew Nondairy Blueberry Yogurt, Organic Nondairy Strawberry Cashew Yogurt",Strawberry Dairy-Free Probiotic Drinkable Cashewgurt,0.223300970874,0.0504854368932,0.0291262135922,0.130434782609,2.58361204013,0.017852766519,1.09194174757
253,"Organic Cashew Nondairy Blueberry Yogurt, Strawberry Dairy-Free Probiotic Drinkable Cashewgurt",Organic Nondairy Strawberry Cashew Yogurt,0.0349514563107,0.267961165049,0.0291262135922,0.833333333333,3.10990338164,0.0197605806391,4.39223300971
254,"Organic Nondairy Strawberry Cashew Yogurt, Strawberry Dairy-Free Probiotic Drinkable Cashewgurt",Organic Cashew Nondairy Blueberry Yogurt,0.0388349514563,0.238834951456,0.0291262135922,0.75,3.14024390244,0.0198510698464,3.04466019417
255,Organic Cashew Nondairy Blueberry Yogurt,"Organic Nondairy Strawberry Cashew Yogurt, Strawberry Dairy-Free Probiotic Drinkable Cashewgurt",0.238834951456,0.0388349514563,0.0291262135922,0.121951219512,3.14024390244,0.0198510698464,1.09466019417
256,Organic Nondairy Strawberry Cashew Yogurt,"Organic Cashew Nondairy Blueberry Yogurt, Strawberry Dairy-Free Probiotic Drinkable Cashewgurt",0.267961165049,0.0349514563107,0.0291262135922,0.108695652174,3.10990338164,0.0197605806391,1.08273739048
257,Strawberry Dairy-Free Probiotic Drinkable Cashewgurt,"Organic Cashew Nondairy Blueberry Yogurt, Organic Nondairy Strawberry Cashew Yogurt",0.0504854368932,0.223300970874,0.0291262135922,0.576923076923,2.58361204013,0.017852766519,1.83583406884
258,Strawberry Dairy-Free Probiotic Drinkable Cashewgurt,Organic Nondairy Lemon Cashew Yogurt,0.0504854368932,0.18640776699,0.0194174757282,0.384615384615,2.06330128205,0.0100065981714,1.32208737864
259,Organic Nondairy Lemon Cashew Yogurt,Strawberry Dairy-Free Probiotic Drinkable Cashewgurt,0.18640776699,0.0504854368932,0.0194174757282,0.104166666667,2.06330128205,0.0100065981714,1.05992323324
260,Custard Yogurt Strawberry Flavored With Other Natural Flavor,Custard Yogurt Vanilla Flavored with Other Natural Flavor,0.0252427184466,0.0135922330097,0.0135922330097,0.538461538462,39.6153846154,0.0132491280988,2.13721682848
261,Custard Yogurt Vanilla Flavored with Other Natural Flavor,Custard Yogurt Strawberry Flavored With Other Natural Flavor,0.0135922330097,0.0252427184466,0.0135922330097,1.0,39.6153846154,0.0132491280988,inf
262,Custard Yogurt Strawberry Flavored With Other Natural Flavor,Caramel Custard Yogurt,0.0252427184466,0.0135922330097,0.0135922330097,0.538461538462,39.6153846154,0.0132491280988,2.13721682848
263,Caramel Custard Yogurt,Custard Yogurt Strawberry Flavored With Other Natural Flavor,0.0135922330097,0.0252427184466,0.0135922330097,1.0,39.6153846154,0.0132491280988,inf
264,Cookie Dough Ice Cream Chocolate Chip,Oatneal Cookie Ice Cream,0.0834951456311,0.073786407767,0.0563106796117,0.674418604651,9.14014687882,0.0501498727496,2.84479889043
265,Oatneal Cookie Ice Cream,Cookie Dough Ice Cream Chocolate Chip,0.073786407767,0.0834951456311,0.0563106796117,0.763157894737,9.14014687882,0.0501498727496,3.86968716289
266,Organic Cashew Nondairy Vanilla Yogurt,Dairy-Free Drinkable Cashewgurt Wild Blueberry Organic,0.225242718447,0.0504854368932,0.0135922330097,0.0603448275862,1.19529177719,0.00222075596192,1.01049256257
267,Dairy-Free Drinkable Cashewgurt Wild Blueberry Organic,Organic Cashew Nondairy Vanilla Yogurt,0.0504854368932,0.225242718447,0.0135922330097,0.269230769231,1.19529177719,0.00222075596192,1.06019417476
268,Organic Grassmilk Yogurt Wild Blueberry,100% Grass-Fed No-Grain Strawberry Yogurt,0.0252427184466,0.0233009708738,0.0194174757282,0.769230769231,33.0128205128,0.0188292958809,4.23236245955
269,100% Grass-Fed No-Grain Strawberry Yogurt,Organic Grassmilk Yogurt Wild Blueberry,0.0233009708738,0.0252427184466,0.0194174757282,0.833333333333,33.0128205128,0.0188292958809,5.84854368932
