,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
364,"Margaritas Strawberry Lime, Classic Lime Margarita",The Original Margarita Mix,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
365,"Margaritas Strawberry Lime, The Original Margarita Mix",Classic Lime Margarita,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
366,"Classic Lime Margarita, The Original Margarita Mix",Margaritas Strawberry Lime,0.0666666666667,0.2,0.0666666666667,1.0,5.0,0.0533333333333,inf
367,Margaritas Strawberry Lime,"Classic Lime Margarita, The Original Margarita Mix",0.2,0.0666666666667,0.0666666666667,0.333333333333,5.0,0.0533333333333,1.4
368,Classic Lime Margarita,"Margaritas Strawberry Lime, The Original Margarita Mix",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
369,The Original Margarita Mix,"Margaritas Strawberry Lime, Classic Lime Margarita",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
370,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula",Nasal Aspirator,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
371,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Nasal Aspirator",Sniffle Support Drops Alcohol Free Formula,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
372,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator",Liquid Teething Relief,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
373,"Multivitamin, Kids Complete, Gummies, Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator","u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
374,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator","Multivitamin, Kids Complete, Gummies",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
375,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief","Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
376,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula","Liquid Teething Relief, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
377,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator","Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
378,"Multivitamin, Kids Complete, Gummies, Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula","u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
379,"Multivitamin, Kids Complete, Gummies, Liquid Teething Relief, Nasal Aspirator","u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
380,"Multivitamin, Kids Complete, Gummies, Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator","u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
381,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula","Multivitamin, Kids Complete, Gummies, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
382,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Nasal Aspirator","Multivitamin, Kids Complete, Gummies, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
383,"u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator","Multivitamin, Kids Complete, Gummies, Liquid Teething Relief",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
384,"Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator","Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
385,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine""","Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
386,"Multivitamin, Kids Complete, Gummies, Liquid Teething Relief","u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
387,"Multivitamin, Kids Complete, Gummies, Sniffle Support Drops Alcohol Free Formula","u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
388,"Multivitamin, Kids Complete, Gummies, Nasal Aspirator","u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
389,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief","Multivitamin, Kids Complete, Gummies, Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
390,"u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula","Multivitamin, Kids Complete, Gummies, Liquid Teething Relief, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
391,"u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator","Multivitamin, Kids Complete, Gummies, Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
392,"Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula","Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
393,"Liquid Teething Relief, Nasal Aspirator","Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
394,"Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator","Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
395,"Multivitamin, Kids Complete, Gummies","u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
396,"u""Childrens Chestal Homeopathic Medicine""","Multivitamin, Kids Complete, Gummies, Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
397,Liquid Teething Relief,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
398,Sniffle Support Drops Alcohol Free Formula,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
399,Nasal Aspirator,"Multivitamin, Kids Complete, Gummies, u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
400,"Early Pregnancy Test, Early Result Pregnancy Test, Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners",Waterfall Hand Wash,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
401,"Early Pregnancy Test, Early Result Pregnancy Test, Waterfall Hand Wash","Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
402,"Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners, Early Result Pregnancy Test, Waterfall Hand Wash",Early Pregnancy Test,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
403,"Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners, Early Pregnancy Test, Waterfall Hand Wash",Early Result Pregnancy Test,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
404,"Early Pregnancy Test, Early Result Pregnancy Test","Waterfall Hand Wash, Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
405,"Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners, Early Result Pregnancy Test","Waterfall Hand Wash, Early Pregnancy Test",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
406,"Waterfall Hand Wash, Early Result Pregnancy Test","Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners, Early Pregnancy Test",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
407,"Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners, Early Pregnancy Test","Waterfall Hand Wash, Early Result Pregnancy Test",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
408,"Waterfall Hand Wash, Early Pregnancy Test","Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners, Early Result Pregnancy Test",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
409,"Waterfall Hand Wash, Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners","Early Pregnancy Test, Early Result Pregnancy Test",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
410,Early Result Pregnancy Test,"Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners, Early Pregnancy Test, Waterfall Hand Wash",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
411,Early Pregnancy Test,"Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners, Early Result Pregnancy Test, Waterfall Hand Wash",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
412,"Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners","Early Pregnancy Test, Early Result Pregnancy Test, Waterfall Hand Wash",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
413,Waterfall Hand Wash,"Early Pregnancy Test, Early Result Pregnancy Test, Melatonin, Fast Dissolve, 5 mg, Tablets, Natural Strawberry Flavor & Sweeteners",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
414,Grenadine,Sweetened Lime Juice,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
415,Sweetened Lime Juice,Grenadine,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
416,"u""Childrens Chestal Homeopathic Medicine""",Nasal Aspirator,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
417,Nasal Aspirator,"u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
418,"Organic Cherry/Watermelon Fruity Hearts Treat Packs, Rescue Remedy for Kids, Sweets Organic Lollipops",Gift Sleeve Valentine Chocolate Hearts,0.0666666666667,0.133333333333,0.0666666666667,1.0,7.5,0.0577777777778,inf
419,"Organic Cherry/Watermelon Fruity Hearts Treat Packs, Rescue Remedy for Kids, Gift Sleeve Valentine Chocolate Hearts",Sweets Organic Lollipops,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
420,"Organic Cherry/Watermelon Fruity Hearts Treat Packs, Sweets Organic Lollipops, Gift Sleeve Valentine Chocolate Hearts",Rescue Remedy for Kids,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
421,"Rescue Remedy for Kids, Sweets Organic Lollipops, Gift Sleeve Valentine Chocolate Hearts",Organic Cherry/Watermelon Fruity Hearts Treat Packs,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
422,"Organic Cherry/Watermelon Fruity Hearts Treat Packs, Rescue Remedy for Kids","Sweets Organic Lollipops, Gift Sleeve Valentine Chocolate Hearts",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
423,"Organic Cherry/Watermelon Fruity Hearts Treat Packs, Sweets Organic Lollipops","Rescue Remedy for Kids, Gift Sleeve Valentine Chocolate Hearts",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
424,"Organic Cherry/Watermelon Fruity Hearts Treat Packs, Gift Sleeve Valentine Chocolate Hearts","Rescue Remedy for Kids, Sweets Organic Lollipops",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
425,"Rescue Remedy for Kids, Sweets Organic Lollipops","Organic Cherry/Watermelon Fruity Hearts Treat Packs, Gift Sleeve Valentine Chocolate Hearts",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
426,"Rescue Remedy for Kids, Gift Sleeve Valentine Chocolate Hearts","Organic Cherry/Watermelon Fruity Hearts Treat Packs, Sweets Organic Lollipops",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
427,"Sweets Organic Lollipops, Gift Sleeve Valentine Chocolate Hearts","Organic Cherry/Watermelon Fruity Hearts Treat Packs, Rescue Remedy for Kids",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
428,Organic Cherry/Watermelon Fruity Hearts Treat Packs,"Rescue Remedy for Kids, Sweets Organic Lollipops, Gift Sleeve Valentine Chocolate Hearts",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
429,Rescue Remedy for Kids,"Organic Cherry/Watermelon Fruity Hearts Treat Packs, Sweets Organic Lollipops, Gift Sleeve Valentine Chocolate Hearts",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
430,Sweets Organic Lollipops,"Organic Cherry/Watermelon Fruity Hearts Treat Packs, Rescue Remedy for Kids, Gift Sleeve Valentine Chocolate Hearts",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
431,Gift Sleeve Valentine Chocolate Hearts,"Organic Cherry/Watermelon Fruity Hearts Treat Packs, Rescue Remedy for Kids, Sweets Organic Lollipops",0.133333333333,0.0666666666667,0.0666666666667,0.5,7.5,0.0577777777778,1.86666666667
432,Original Diaper Rash Ointment,Treat Diaper Rash Cream,0.133333333333,0.0666666666667,0.0666666666667,0.5,7.5,0.0577777777778,1.86666666667
433,Treat Diaper Rash Cream,Original Diaper Rash Ointment,0.0666666666667,0.133333333333,0.0666666666667,1.0,7.5,0.0577777777778,inf
434,"Maximum Strength Zinc Oxide Diaper Rash Paste, Prevent Original Ointment, Original Diaper Rash Ointment",Treat Diaper Rash Cream,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
435,"Maximum Strength Zinc Oxide Diaper Rash Paste, Prevent Original Ointment, Treat Diaper Rash Cream",Original Diaper Rash Ointment,0.0666666666667,0.133333333333,0.0666666666667,1.0,7.5,0.0577777777778,inf
436,"Maximum Strength Zinc Oxide Diaper Rash Paste, Original Diaper Rash Ointment, Treat Diaper Rash Cream",Prevent Original Ointment,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
437,"Prevent Original Ointment, Original Diaper Rash Ointment, Treat Diaper Rash Cream",Maximum Strength Zinc Oxide Diaper Rash Paste,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
438,"Maximum Strength Zinc Oxide Diaper Rash Paste, Prevent Original Ointment","Original Diaper Rash Ointment, Treat Diaper Rash Cream",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
439,"Maximum Strength Zinc Oxide Diaper Rash Paste, Original Diaper Rash Ointment","Prevent Original Ointment, Treat Diaper Rash Cream",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
440,"Maximum Strength Zinc Oxide Diaper Rash Paste, Treat Diaper Rash Cream","Prevent Original Ointment, Original Diaper Rash Ointment",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
441,"Prevent Original Ointment, Original Diaper Rash Ointment","Maximum Strength Zinc Oxide Diaper Rash Paste, Treat Diaper Rash Cream",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
442,"Prevent Original Ointment, Treat Diaper Rash Cream","Maximum Strength Zinc Oxide Diaper Rash Paste, Original Diaper Rash Ointment",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
443,"Original Diaper Rash Ointment, Treat Diaper Rash Cream","Maximum Strength Zinc Oxide Diaper Rash Paste, Prevent Original Ointment",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
444,Maximum Strength Zinc Oxide Diaper Rash Paste,"Prevent Original Ointment, Original Diaper Rash Ointment, Treat Diaper Rash Cream",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
445,Prevent Original Ointment,"Maximum Strength Zinc Oxide Diaper Rash Paste, Original Diaper Rash Ointment, Treat Diaper Rash Cream",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
446,Original Diaper Rash Ointment,"Maximum Strength Zinc Oxide Diaper Rash Paste, Prevent Original Ointment, Treat Diaper Rash Cream",0.133333333333,0.0666666666667,0.0666666666667,0.5,7.5,0.0577777777778,1.86666666667
447,Treat Diaper Rash Cream,"Maximum Strength Zinc Oxide Diaper Rash Paste, Prevent Original Ointment, Original Diaper Rash Ointment",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
448,"Early Pregnancy Test, Early Result Pregnancy Test",Waterfall Hand Wash,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
449,"Waterfall Hand Wash, Early Result Pregnancy Test",Early Pregnancy Test,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
450,"Waterfall Hand Wash, Early Pregnancy Test",Early Result Pregnancy Test,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
451,Early Result Pregnancy Test,"Waterfall Hand Wash, Early Pregnancy Test",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
452,Early Pregnancy Test,"Waterfall Hand Wash, Early Result Pregnancy Test",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
453,Waterfall Hand Wash,"Early Pregnancy Test, Early Result Pregnancy Test",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
454,Roll N Wrap Roll Avocado Salad,Inari,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
455,Inari,Roll N Wrap Roll Avocado Salad,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
456,"Cloves, Beef Chuck Roast",Beef London Broil,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
457,"Cloves, Beef London Broil",Beef Chuck Roast,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
458,"Beef Chuck Roast, Beef London Broil",Cloves,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
459,Cloves,"Beef Chuck Roast, Beef London Broil",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
460,Beef Chuck Roast,"Cloves, Beef London Broil",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
461,Beef London Broil,"Cloves, Beef Chuck Roast",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
462,Cane Sugar Cocktail Simple Syrup,Aromatic Bitters,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
463,Aromatic Bitters,Cane Sugar Cocktail Simple Syrup,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
464,"Beef Flank Steak, Beef Chuck Roast",Beef London Broil,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
465,"Beef Flank Steak, Beef London Broil",Beef Chuck Roast,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
466,"Beef Chuck Roast, Beef London Broil",Beef Flank Steak,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
467,Beef Flank Steak,"Beef Chuck Roast, Beef London Broil",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
468,Beef Chuck Roast,"Beef Flank Steak, Beef London Broil",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
469,Beef London Broil,"Beef Flank Steak, Beef Chuck Roast",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
470,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Baby Vitamin C tablets",Sniffle Support Drops Alcohol Free Formula,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
471,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula",Baby Vitamin C tablets,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
472,"u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets, Sniffle Support Drops Alcohol Free Formula",Liquid Teething Relief,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
473,"Liquid Teething Relief, Baby Vitamin C tablets, Sniffle Support Drops Alcohol Free Formula","u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
474,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief","Baby Vitamin C tablets, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
475,"u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets","Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
476,"u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula","Liquid Teething Relief, Baby Vitamin C tablets",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
477,"Liquid Teething Relief, Baby Vitamin C tablets","u""Childrens Chestal Homeopathic Medicine"", Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
478,"Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula","u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
479,"Baby Vitamin C tablets, Sniffle Support Drops Alcohol Free Formula","u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
480,"u""Childrens Chestal Homeopathic Medicine""","Liquid Teething Relief, Baby Vitamin C tablets, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
481,Liquid Teething Relief,"u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
482,Baby Vitamin C tablets,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Sniffle Support Drops Alcohol Free Formula",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
483,Sniffle Support Drops Alcohol Free Formula,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Baby Vitamin C tablets",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
484,Anti-Stress Drink Assorted Flavor Packets,Calms Nerve Tension Sleeplessness 4 GR. - 100 CT,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
485,Calms Nerve Tension Sleeplessness 4 GR. - 100 CT,Anti-Stress Drink Assorted Flavor Packets,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
486,Roll N Wrap Roll Avocado Salad,Seabreeze Salad,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
487,Seabreeze Salad,Roll N Wrap Roll Avocado Salad,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
488,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Baby Vitamin C tablets",Nasal Aspirator,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
489,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief, Nasal Aspirator",Baby Vitamin C tablets,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
490,"u""Childrens Chestal Homeopathic Medicine"", Baby Vitamin C tablets, Nasal Aspirator",Liquid Teething Relief,0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
491,"Liquid Teething Relief, Baby Vitamin C tablets, Nasal Aspirator","u""Childrens Chestal Homeopathic Medicine""",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
492,"u""Childrens Chestal Homeopathic Medicine"", Liquid Teething Relief","Baby Vitamin C tablets, Nasal Aspirator",0.0666666666667,0.0666666666667,0.0666666666667,1.0,15.0,0.0622222222222,inf
