,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
186,Strawberries,Organic Avocado,0.0865626494773,0.123041250028,0.0111108580279,0.128356260986,1.04319698439,0.000460081430467,1.0060976873
187,Organic Avocado,Strawberries,0.123041250028,0.0865626494773,0.0111108580279,0.0903018948959,1.04319698439,0.000460081430467,1.00411042454
188,Organic Zucchini,Organic Avocado,0.0829920506571,0.123041250028,0.0104721773,0.126182896037,1.02553327447,0.000260731644677,1.00359531302
189,Organic Avocado,Organic Zucchini,0.123041250028,0.0829920506571,0.0104721773,0.0851111094656,1.02553327447,0.000260731644677,1.00231619252
190,Seedless Red Grapes,Organic Strawberries,0.056061772544,0.176930961438,0.0120939343553,0.215725151141,1.2192617357,0.00217487103917,1.04946504374
191,Organic Strawberries,Seedless Red Grapes,0.176930961438,0.056061772544,0.0120939343553,0.0683539740982,1.2192617357,0.00217487103917,1.01319406858
192,Organic Cilantro,Bag of Organic Bananas,0.0565273443728,0.215105118101,0.0127799922557,0.226085134503,1.05104488679,0.000620671168388,1.01418762824
193,Bag of Organic Bananas,Organic Cilantro,0.215105118101,0.0565273443728,0.0127799922557,0.0594127762671,1.05104488679,0.000620671168388,1.00306769199
194,Organic Cilantro,Limes,0.0565273443728,0.106699769947,0.0161127941143,0.285044243509,2.67146071307,0.010081339474,1.24944826577
195,Limes,Organic Cilantro,0.106699769947,0.0565273443728,0.0161127941143,0.151010579706,2.67146071307,0.010081339474,1.11128906094
196,Bunched Cilantro,Limes,0.0349251759561,0.106699769947,0.0111290800173,0.318654944826,2.986463279,0.00740257177742,1.31108345657
197,Limes,Bunched Cilantro,0.106699769947,0.0349251759561,0.0111290800173,0.104302755505,2.986463279,0.00740257177742,1.07745650662
198,Organic Baby Spinach,Limes,0.169815274583,0.106699769947,0.0191686217343,0.112879255305,1.05791470179,0.00104937100276,1.00696577709
199,Limes,Organic Baby Spinach,0.106699769947,0.169815274583,0.0191686217343,0.179650075569,1.05791470179,0.00104937100276,1.01198854378
200,Michigan Organic Kale,Banana,0.0517823383368,0.256615721021,0.0134514725645,0.259769508226,1.01228992203,0.000163310476051,1.00426054754
201,Banana,Michigan Organic Kale,0.256615721021,0.0517823383368,0.0134514725645,0.0524187392377,1.01228992203,0.000163310476051,1.00067160562
202,"Organic Hass Avocado, Organic Strawberries",Bag of Organic Bananas,0.0353533927066,0.215105118101,0.0139015557023,0.393217019303,1.82802260947,0.0062968599889,1.29353476756
203,"Organic Hass Avocado, Bag of Organic Bananas",Organic Strawberries,0.0509240826367,0.176930961438,0.0139015557023,0.272985883742,1.54289493215,0.00489150880109,1.13212249963
204,"Organic Strawberries, Bag of Organic Bananas",Organic Hass Avocado,0.0503765118557,0.147148941986,0.0139015557023,0.275953121609,1.87533201316,0.00648870528185,1.17789480691
205,Organic Hass Avocado,"Organic Strawberries, Bag of Organic Bananas",0.147148941986,0.0503765118557,0.0139015557023,0.0944726853944,1.87533201316,0.00648870528185,1.04869667963
206,Organic Strawberries,"Organic Hass Avocado, Bag of Organic Bananas",0.176930961438,0.0509240826367,0.0139015557023,0.0785705090244,1.54289493215,0.00489150880109,1.03000384366
207,Bag of Organic Bananas,"Organic Hass Avocado, Organic Strawberries",0.215105118101,0.0353533927066,0.0139015557023,0.0646268011894,1.82802260947,0.0062968599889,1.0312959667
208,Organic Lemon,Bag of Organic Bananas,0.0645076646243,0.215105118101,0.0195649500034,0.303296517048,1.40999209933,0.00568902118597,1.12658383531
209,Bag of Organic Bananas,Organic Lemon,0.215105118101,0.0645076646243,0.0195649500034,0.0909552974663,1.40999209933,0.00568902118597,1.02909387489
210,Organic Lemon,Organic Baby Spinach,0.0645076646243,0.169815274583,0.0125968612623,0.195276969577,1.14993760165,0.00164247448147,1.03164032099
211,Organic Baby Spinach,Organic Lemon,0.169815274583,0.0645076646243,0.0125968612623,0.0741797891461,1.14993760165,0.00164247448147,1.01044708725
212,Organic Raspberries,Bag of Organic Bananas,0.0928592579095,0.215105118101,0.0330801995308,0.356240188383,1.65612139556,0.0131056978914,1.21923560268
213,Bag of Organic Bananas,Organic Raspberries,0.215105118101,0.0928592579095,0.0330801995308,0.1537862038,1.65612139556,0.0131056978914,1.07199947125
214,Bunched Cilantro,Banana,0.0349251759561,0.256615721021,0.010039405052,0.287454673519,1.12017561658,0.00107705584228,1.04327998704
215,Banana,Bunched Cilantro,0.256615721021,0.0349251759561,0.010039405052,0.0391223305107,1.12017561658,0.00107705584228,1.00436804256
216,Large Lemon,Organic Garlic,0.112539006446,0.0864751839282,0.0140427761201,0.124781411917,1.4429736515,0.00431094483857,1.04376761247
217,Organic Garlic,Large Lemon,0.0864751839282,0.112539006446,0.0140427761201,0.162390821068,1.4429736515,0.00431094483857,1.05951679599
218,Organic Cilantro,Organic Baby Spinach,0.0565273443728,0.169815274583,0.0110552809603,0.195574037361,1.15168696009,0.0014560744542,1.03202129714
219,Organic Baby Spinach,Organic Cilantro,0.169815274583,0.0565273443728,0.0110552809603,0.0651018054028,1.15168696009,0.0014560744542,1.00917154518
220,Organic Blackberries,Organic Strawberries,0.0426184998747,0.176930961438,0.0106817301779,0.250635996323,1.41657511092,0.00314119802002,1.09835678592
221,Organic Strawberries,Organic Blackberries,0.176930961438,0.0426184998747,0.0106817301779,0.0603723061871,1.41657511092,0.00314119802002,1.01889451155
222,Organic Lemon,Limes,0.0645076646243,0.106699769947,0.0101769810719,0.157763904974,1.4785777425,0.00329402809665,1.06062924081
223,Limes,Organic Lemon,0.106699769947,0.0645076646243,0.0101769810719,0.0953795971343,1.4785777425,0.00329402809665,1.03412694696
224,Organic Zucchini,Organic Yellow Onion,0.0829920506571,0.0861763433023,0.0111263467189,0.134065210232,1.55570780906,0.00397439527011,1.0553030869
225,Organic Yellow Onion,Organic Zucchini,0.0861763433023,0.0829920506571,0.0111263467189,0.129111381297,1.55570780906,0.00397439527011,1.05295663492
226,Large Lemon,Cucumber Kirby,0.112539006446,0.0726610937749,0.0127435482769,0.113236722798,1.55842304203,0.00456634097617,1.04575700197
227,Cucumber Kirby,Large Lemon,0.0726610937749,0.112539006446,0.0127435482769,0.175383380773,1.55842304203,0.00456634097617,1.07621041447
228,Organic Strawberries,Organic Baby Spinach,0.176930961438,0.169815274583,0.0335585267522,0.189670176884,1.11692059121,0.00351294695345,1.02450224802
229,Organic Baby Spinach,Organic Strawberries,0.169815274583,0.176930961438,0.0335585267522,0.197617834053,1.11692059121,0.00351294695345,1.02578182005
230,Organic Hass Avocado,Organic Yellow Onion,0.147148941986,0.0861763433023,0.0179668815343,0.122099970899,1.41686182333,0.00528612379316,1.04091995262
231,Organic Yellow Onion,Organic Hass Avocado,0.0861763433023,0.147148941986,0.0179668815343,0.208489718243,1.41686182333,0.00528612379316,1.07749839474
232,Organic Red Onion,Bag of Organic Bananas,0.0554048698267,0.215105118101,0.0121704667107,0.219664205489,1.02119469508,0.000252595643253,1.00584246861
233,Bag of Organic Bananas,Organic Red Onion,0.215105118101,0.0554048698267,0.0121704667107,0.0565791591485,1.02119469508,0.000252595643253,1.0012447142
234,Organic Baby Spinach,Organic Cucumber,0.169815274583,0.0644092658816,0.0146714347539,0.0863964374816,1.3413665922,0.00373375758254,1.02406642498
235,Organic Cucumber,Organic Baby Spinach,0.0644092658816,0.169815274583,0.0146714347539,0.22778453617,1.3413665922,0.00373375758254,1.07506876552
236,Organic Hass Avocado,Organic Blueberries,0.147148941986,0.0667899687948,0.0108384392866,0.0736562501935,1.10280408155,0.00101036604319,1.00741223914
237,Organic Blueberries,Organic Hass Avocado,0.0667899687948,0.147148941986,0.0108384392866,0.162276453818,1.10280408155,0.00101036604319,1.01805788067
238,Organic Baby Spinach,Organic Avocado,0.169815274583,0.123041250028,0.0271926747603,0.160130911822,1.30144087276,0.0062983911017,1.04416124169
239,Organic Avocado,Organic Baby Spinach,0.123041250028,0.169815274583,0.0271926747603,0.22100453916,1.30144087276,0.0062983911017,1.0657118907
240,Large Lemon,Organic Avocado,0.112539006446,0.123041250028,0.0220039632827,0.195522992228,1.58908489781,0.00815702325261,1.09009796613
241,Organic Avocado,Large Lemon,0.123041250028,0.112539006446,0.0220039632827,0.178834035558,1.58908489781,0.00815702325261,1.08073280187
242,Organic Hass Avocado,Organic Tomato Cluster,0.147148941986,0.0479110766918,0.0114743867162,0.0779780442953,1.62755775239,0.00442432247157,1.03260981739
243,Organic Tomato Cluster,Organic Hass Avocado,0.0479110766918,0.147148941986,0.0114743867162,0.239493401286,1.62755775239,0.00442432247157,1.1214249284
244,Organic Strawberries,Organic Lemon,0.176930961438,0.0645076646243,0.0136336924584,0.0770565668529,1.19453350701,0.0022202893363,1.01359661034
245,Organic Lemon,Organic Strawberries,0.0645076646243,0.176930961438,0.0136336924584,0.211349961865,1.19453350701,0.0022202893363,1.04364293256
246,Organic Baby Spinach,Cucumber Kirby,0.169815274583,0.0726610937749,0.014029109628,0.0826139442552,1.13697633717,0.00169014603718,1.01084914079
247,Cucumber Kirby,Organic Baby Spinach,0.0726610937749,0.169815274583,0.014029109628,0.193075948891,1.13697633717,0.00169014603718,1.02882634899
248,Organic Hass Avocado,Apple Honeycrisp Organic,0.147148941986,0.0581354349361,0.013318452042,0.0905100088541,1.5568819422,0.00476388429927,1.03559640483
249,Apple Honeycrisp Organic,Organic Hass Avocado,0.0581354349361,0.147148941986,0.013318452042,0.229093530592,1.5568819422,0.00476388429927,1.10629640801
250,Asparagus,Banana,0.051078058447,0.256615721021,0.0132665193723,0.259730298598,1.01213712692,0.000159086575497,1.0042073552
251,Banana,Asparagus,0.256615721021,0.051078058447,0.0132665193723,0.0516979993254,1.01213712692,0.000159086575497,1.00065373782
252,Organic Hass Avocado,Organic Baby Spinach,0.147148941986,0.169815274583,0.0304316333736,0.206808373631,1.21784317777,0.00544349538573,1.04663828742
253,Organic Baby Spinach,Organic Hass Avocado,0.169815274583,0.147148941986,0.0304316333736,0.179204335113,1.21784317777,0.00544349538573,1.0390540478
254,Organic Large Extra Fancy Fuji Apple,Bag of Organic Bananas,0.0513805434708,0.215105118101,0.0186693392251,0.363354257545,1.68919391948,0.00761712135371,1.23285970448
255,Bag of Organic Bananas,Organic Large Extra Fancy Fuji Apple,0.215105118101,0.0513805434708,0.0186693392251,0.0867917016104,1.68919391948,0.00761712135371,1.03877664954
256,Organic Small Bunch Celery,Bag of Organic Bananas,0.0544682595722,0.215105118101,0.0140199986334,0.257397587943,1.19661303373,0.00230359722529,1.05695170007
257,Bag of Organic Bananas,Organic Small Bunch Celery,0.215105118101,0.0544682595722,0.0140199986334,0.065177429329,1.19661303373,0.00230359722529,1.0114558314
258,Organic Gala Apples,Organic Strawberries,0.050291779605,0.176930961438,0.0115026307997,0.228717911556,1.29269580461,0.00260445788178,1.06714398129
259,Organic Strawberries,Organic Gala Apples,0.176930961438,0.050291779605,0.0115026307997,0.0650119725019,1.29269580461,0.00260445788178,1.01574372341
260,Organic Baby Spinach,Organic Zucchini,0.169815274583,0.0829920506571,0.0186183176548,0.109638651179,1.32107413073,0.00452499978432,1.02992784958
261,Organic Zucchini,Organic Baby Spinach,0.0829920506571,0.169815274583,0.0186183176548,0.224338566253,1.32107413073,0.00452499978432,1.07029264225
262,Organic Red Bell Pepper,Organic Hass Avocado,0.0471803749174,0.147148941986,0.0102216249459,0.21664993048,1.47231728313,0.00327908269431,1.08872277057
263,Organic Hass Avocado,Organic Red Bell Pepper,0.147148941986,0.0471803749174,0.0102216249459,0.0694644814157,1.47231728313,0.00327908269431,1.02394761517
264,Organic Hass Avocado,Organic Raspberries,0.147148941986,0.0928592579095,0.0225096234881,0.152971697821,1.6473499925,0.00884548193318,1.07096863205
265,Organic Raspberries,Organic Hass Avocado,0.0928592579095,0.147148941986,0.0225096234881,0.242405808477,1.6473499925,0.00884548193318,1.12573600426
266,"Organic Hass Avocado, Organic Raspberries",Bag of Organic Bananas,0.0225096234881,0.215105118101,0.0105678427442,0.469481097709,2.18256590942,0.0057259075254,1.47948523325
267,"Organic Hass Avocado, Bag of Organic Bananas",Organic Raspberries,0.0509240826367,0.0928592579095,0.0105678427442,0.207521514322,2.23479617427,0.00583907022086,1.14468816313
268,"Bag of Organic Bananas, Organic Raspberries",Organic Hass Avocado,0.0330801995308,0.147148941986,0.0105678427442,0.319461275752,2.17100627052,0.0057001263826,1.25319989536
269,Organic Hass Avocado,"Bag of Organic Bananas, Organic Raspberries",0.147148941986,0.0330801995308,0.0105678427442,0.0718173206115,2.17100627052,0.0057001263826,1.04173437184
270,Organic Raspberries,"Organic Hass Avocado, Bag of Organic Bananas",0.0928592579095,0.0509240826367,0.0105678427442,0.113804945055,2.23479617427,0.00583907022086,1.07095600688
271,Bag of Organic Bananas,"Organic Hass Avocado, Organic Raspberries",0.215105118101,0.0225096234881,0.0105678427442,0.049128736859,2.18256590942,0.0057259075254,1.0279944451
272,Large Lemon,Strawberries,0.112539006446,0.0865626494773,0.0103136459923,0.0916450777202,1.05871387109,0.000571971424795,1.00559520086
273,Strawberries,Large Lemon,0.0865626494773,0.112539006446,0.0103136459923,0.119146607164,1.05871387109,0.000571971424795,1.00750136262
274,Banana,Honeycrisp Apple,0.256615721021,0.054089242193,0.0218217433888,0.0850366583231,1.57215473679,0.00794159350398,1.03382366781
275,Honeycrisp Apple,Banana,0.054089242193,0.256615721021,0.0218217433888,0.403439621338,1.57215473679,0.00794159350398,1.2461174184
276,Organic Garlic,Bag of Organic Bananas,0.0864751839282,0.215105118101,0.0191285333576,0.22120257499,1.02834640543,0.000527278705924,1.00782932338
277,Bag of Organic Bananas,Organic Garlic,0.215105118101,0.0864751839282,0.0191285333576,0.0889264445517,1.02834640543,0.000527278705924,1.0026905189
278,Organic Grape Tomatoes,Organic Strawberries,0.0661603990616,0.176930961438,0.0142222627155,0.21496639859,1.21497332543,0.00251643970047,1.04845071228
279,Organic Strawberries,Organic Grape Tomatoes,0.176930961438,0.0661603990616,0.0142222627155,0.0803831200597,1.21497332543,0.00251643970047,1.01546591989
280,Organic Garlic,Limes,0.0864751839282,0.106699769947,0.0146869234449,0.16983974798,1.5917536473,0.00546004121357,1.07605757789
281,Limes,Organic Garlic,0.106699769947,0.0864751839282,0.0146869234449,0.137647189419,1.5917536473,0.00546004121357,1.05933998807
282,Fresh Cauliflower,Bag of Organic Bananas,0.0563779240599,0.215105118101,0.0128328360249,0.227621648701,1.05818797205,0.000705656011673,1.0162051805
283,Bag of Organic Bananas,Fresh Cauliflower,0.215105118101,0.0563779240599,0.0128328360249,0.0596584411294,1.05818797205,0.000705656011673,1.00348864414
284,Organic Strawberries,Organic Tomato Cluster,0.176930961438,0.0479110766918,0.010485843792,0.0592651716059,1.23698267077,0.0020088909294,1.01206938934
285,Organic Tomato Cluster,Organic Strawberries,0.0479110766918,0.176930961438,0.010485843792,0.218860533222,1.23698267077,0.0020088909294,1.0536774463
286,Organic Blueberries,Organic Raspberries,0.0667899687948,0.0928592579095,0.0111728127918,0.167282797004,1.80146601179,0.00497074585375,1.08937432639
287,Organic Raspberries,Organic Blueberries,0.0928592579095,0.0667899687948,0.0111728127918,0.120319858713,1.80146601179,0.00497074585375,1.06085153842
288,Organic Hass Avocado,Organic Garlic,0.147148941986,0.0864751839282,0.0160727057376,0.109227463825,1.26310762075,0.00334797391459,1.02554218835
289,Organic Garlic,Organic Hass Avocado,0.0864751839282,0.147148941986,0.0160727057376,0.185864950007,1.26310762075,0.00334797391459,1.04755477365
